date,hors,u,v,ws,wd,wf1
2009-07-17 08:00:00,8,-0.11,0.6,0.61,350.01,0
2009-07-17 09:00:00,9,0.07,1.86,1.87,2.22,0
2009-07-17 10:00:00,10,0.25,2.85,2.86,4.99,0
2009-07-17 11:00:00,11,0.46,3.48,3.51,7.51,0.03
2009-07-17 12:00:00,12,0.77,3.72,3.8,11.63,0.02
2009-07-17 13:00:00,13,1.2,3.59,3.79,18.43,0.035
2009-07-17 14:00:00,14,1.63,3.28,3.66,26.39,0.065
2009-07-17 15:00:00,15,1.89,3,3.54,32.16,0.045
2009-07-17 16:00:00,16,1.87,2.91,3.46,32.74,0.06
2009-07-17 17:00:00,17,1.71,2.86,3.34,30.87,0.08
2009-07-17 18:00:00,18,1.6,2.65,3.1,31.14,0.15
2009-07-17 19:00:00,19,1.67,2.09,2.68,38.57,0.13
2009-07-17 20:00:00,20,1.83,1.22,2.2,56.24,0.04
2009-07-17 21:00:00,21,1.94,0.11,1.95,86.63,0.025
2009-07-17 22:00:00,22,1.9,-1.12,2.2,120.54,0.015
2009-07-17 23:00:00,23,1.75,-2.2,2.82,141.46,0.01
2009-07-18 00:00:00,24,1.6,-2.82,3.24,150.33,0.005
2009-07-18 01:00:00,1,1.27,-2.54,2.84,153.37,0.03
2009-07-18 02:00:00,2,1.5,-2.66,3.05,150.5,0.095
2009-07-18 03:00:00,3,1.75,-2.52,3.07,145.21,0.08
2009-07-18 04:00:00,4,2,-2.2,2.98,137.72,0.175
2009-07-18 05:00:00,5,2.21,-1.8,2.85,129.08,0.18
2009-07-18 06:00:00,6,2.31,-1.37,2.68,120.78,0.1
2009-07-18 07:00:00,7,2.27,-1.01,2.49,113.99,0.07
2009-07-18 08:00:00,8,2.32,-0.77,2.45,108.24,0.075
2009-07-18 09:00:00,9,2.71,-0.68,2.79,104.12,0.1
2009-07-18 10:00:00,10,3.59,-0.79,3.67,102.35,0.055
2009-07-18 11:00:00,11,4.66,-1,4.77,102.16,0.1
2009-07-18 12:00:00,12,5.54,-1.24,5.68,102.66,0.075
2009-07-18 13:00:00,13,5.92,-1.42,6.09,103.46,0.09
2009-07-18 14:00:00,14,5.97,-1.48,6.15,103.9,0.11
2009-07-18 15:00:00,15,5.93,-1.38,6.08,103.14,0.175
2009-07-18 16:00:00,16,6.01,-1.13,6.11,100.63,0.185
2009-07-18 17:00:00,17,6.25,-0.83,6.3,97.52,0.256
2009-07-18 18:00:00,18,6.65,-0.62,6.68,95.34,0.236
2009-07-18 19:00:00,19,7.16,-0.62,7.19,94.93,0.296
2009-07-18 20:00:00,20,7.53,-0.74,7.57,95.61,0.331
2009-07-18 21:00:00,21,7.45,-0.87,7.5,96.63,0.451
2009-07-18 22:00:00,22,6.75,-0.91,6.81,97.64,0.381
2009-07-18 23:00:00,23,5.67,-0.85,5.73,98.56,0.386
2009-07-19 00:00:00,24,4.58,-0.73,4.64,99.04,0.331
2009-07-19 01:00:00,1,3.87,-0.66,3.93,99.6,0.261
2009-07-19 02:00:00,2,3.31,-0.54,3.36,99.26,0.17
2009-07-19 03:00:00,3,3.18,-0.42,3.21,97.48,0.195
2009-07-19 04:00:00,4,3.36,-0.31,3.37,95.21,0.206
2009-07-19 05:00:00,5,3.65,-0.22,3.66,93.46,0.206
2009-07-19 06:00:00,6,3.86,-0.18,3.87,92.63,0.246
2009-07-19 07:00:00,7,3.87,-0.19,3.88,92.87,0.291
2009-07-19 08:00:00,8,3.86,-0.3,3.87,94.39,0.311
2009-07-19 09:00:00,9,4.08,-0.51,4.12,97.15,0.256
2009-07-19 10:00:00,10,4.7,-0.85,4.78,100.22,0.276
2009-07-19 11:00:00,11,5.41,-1.22,5.55,102.71,0.316
2009-07-19 12:00:00,12,5.81,-1.53,6.01,104.72,0.316
2009-07-19 13:00:00,13,5.62,-1.68,5.86,106.67,0.226
2009-07-19 14:00:00,14,5.06,-1.68,5.33,108.39,0.211
2009-07-19 15:00:00,15,4.49,-1.54,4.75,108.95,0.271
2009-07-19 16:00:00,16,4.2,-1.3,4.39,107.17,0.226
2009-07-19 17:00:00,17,4.15,-1.05,4.28,104.14,0.125
2009-07-19 18:00:00,18,4.25,-0.91,4.35,102.03,0.095
2009-07-19 19:00:00,19,4.39,-0.95,4.49,102.23,0.05
2009-07-19 20:00:00,20,4.39,-1.08,4.52,103.85,0.105
2009-07-19 21:00:00,21,4.08,-1.16,4.24,105.85,0.095
2009-07-19 22:00:00,22,3.38,-1.09,3.55,107.89,0.055
2009-07-19 23:00:00,23,2.55,-0.99,2.74,111.16,0.01
2009-07-20 00:00:00,24,1.98,-1.02,2.23,117.22,0.005
2009-07-20 01:00:00,1,1.44,-2.08,2.53,145.25,0.03
2009-07-20 02:00:00,2,1.65,-2.32,2.85,144.55,0.055
2009-07-20 03:00:00,3,1.64,-1.99,2.57,140.51,0.05
2009-07-20 04:00:00,4,1.47,-1.29,1.95,131.17,0.005
2009-07-20 05:00:00,5,1.26,-0.51,1.36,112.15,0
2009-07-20 06:00:00,6,1.12,0.02,1.12,89.08,0
2009-07-20 07:00:00,7,1.13,0.1,1.13,85.04,0
2009-07-20 08:00:00,8,1.16,-0.04,1.16,92.19,0.015
2009-07-20 09:00:00,9,1.05,-0.07,1.05,93.88,0.005
2009-07-20 10:00:00,10,0.69,0.25,0.73,70.23,0
2009-07-20 11:00:00,11,0.25,0.72,0.76,18.9,0
2009-07-20 12:00:00,12,-0.07,1.03,1.03,356.05,0
2009-07-20 13:00:00,13,-0.1,0.97,0.98,354.08,0
2009-07-20 14:00:00,14,0.06,0.7,0.71,5.06,0
2009-07-20 15:00:00,15,0.26,0.47,0.54,29.22,0
2009-07-20 16:00:00,16,0.37,0.46,0.59,38.88,0
2009-07-20 17:00:00,17,0.37,0.64,0.74,30.19,0
2009-07-20 18:00:00,18,0.27,0.9,0.94,16.67,0
2009-07-20 19:00:00,19,0.09,1.16,1.16,4.23,0.015
2009-07-20 20:00:00,20,-0.14,1.34,1.35,354.17,0.01
2009-07-20 21:00:00,21,-0.35,1.36,1.4,345.76,0.015
2009-07-20 22:00:00,22,-0.51,1.2,1.3,336.96,0
2009-07-20 23:00:00,23,-0.68,0.99,1.2,325.47,0
2009-07-21 00:00:00,24,-0.93,0.92,1.31,314.6,0.04
2009-07-21 01:00:00,1,-0.55,2.19,2.26,345.86,0.035
2009-07-21 02:00:00,2,-0.6,2.47,2.54,346.42,0.02
2009-07-21 03:00:00,3,-0.54,2.66,2.72,348.43,0.03
2009-07-21 04:00:00,4,-0.46,2.77,2.81,350.6,0.03
2009-07-21 05:00:00,5,-0.42,2.75,2.78,351.28,0.01
2009-07-21 06:00:00,6,-0.53,2.54,2.59,348.26,0.03
2009-07-21 07:00:00,7,-0.83,2.14,2.29,338.68,0.055
2009-07-21 08:00:00,8,-1.26,1.72,2.14,323.83,0.03
2009-07-21 09:00:00,9,-1.69,1.52,2.27,311.98,0.05
2009-07-21 10:00:00,10,-2.03,1.66,2.62,309.37,0.08
2009-07-21 11:00:00,11,-2.28,1.96,3.01,310.66,0.18
2009-07-21 12:00:00,12,-2.49,2.14,3.28,310.58,0.115
2009-07-21 13:00:00,13,-2.68,2,3.34,306.67,0.06
2009-07-21 14:00:00,14,-2.82,1.69,3.29,300.97,0.045
2009-07-21 15:00:00,15,-2.86,1.45,3.21,296.91,0.12
2009-07-21 16:00:00,16,-2.79,1.45,3.15,297.5,0.085
2009-07-21 17:00:00,17,-2.67,1.62,3.12,301.18,0.06
2009-07-21 18:00:00,18,-2.58,1.8,3.15,304.93,0.025
2009-07-21 19:00:00,19,-2.58,1.91,3.21,306.51,0.01
2009-07-21 20:00:00,20,-2.61,1.97,3.27,307.03,0.065
2009-07-21 21:00:00,21,-2.57,2.04,3.28,308.38,0.14
2009-07-21 22:00:00,22,-2.42,2.15,3.23,311.66,0.1
2009-07-21 23:00:00,23,-2.21,2.21,3.13,315.02,0.05
2009-07-22 00:00:00,24,-2.07,2.11,2.95,315.52,0.02
2009-07-22 01:00:00,1,-1.36,1.65,2.14,320.66,0.045
2009-07-22 02:00:00,2,-1.35,1.88,2.31,324.38,0.075
2009-07-22 03:00:00,3,-1.56,1.82,2.4,319.44,0.155
2009-07-22 04:00:00,4,-1.9,1.58,2.47,309.64,0.135
2009-07-22 05:00:00,5,-2.26,1.28,2.59,299.5,0.13
2009-07-22 06:00:00,6,-2.49,1.06,2.71,293.07,0.115
2009-07-22 07:00:00,7,-2.52,1.03,2.72,292.19,0.115
2009-07-22 08:00:00,8,-2.43,1.12,2.67,294.84,0.085
2009-07-22 09:00:00,9,-2.33,1.25,2.65,298.21,0.11
2009-07-22 10:00:00,10,-2.35,1.35,2.71,299.83,0.02
2009-07-22 11:00:00,11,-2.51,1.45,2.9,299.97,0.04
2009-07-22 12:00:00,12,-2.82,1.61,3.25,299.72,0.13
2009-07-22 13:00:00,13,-3.25,1.88,3.75,300.03,0.201
2009-07-22 14:00:00,14,-3.63,2.24,4.26,301.67,0.085
2009-07-22 15:00:00,15,-3.75,2.66,4.6,305.33,0.05
2009-07-22 16:00:00,16,-3.5,3.11,4.68,311.64,0.1
2009-07-22 17:00:00,17,-3.02,3.52,4.64,319.3,0.13
2009-07-22 18:00:00,18,-2.55,3.79,4.57,326,0.13
2009-07-22 19:00:00,19,-2.26,3.85,4.46,329.57,0.16
2009-07-22 20:00:00,20,-2.08,3.66,4.21,330.48,0.17
2009-07-22 21:00:00,21,-1.87,3.2,3.71,329.76,0.145
2009-07-22 22:00:00,22,-1.55,2.49,2.93,328.1,0.155
2009-07-22 23:00:00,23,-1.18,1.74,2.1,325.76,0.095
2009-07-23 00:00:00,24,-0.87,1.22,1.5,324.53,0.09
2009-07-23 01:00:00,1,-1.84,2.01,2.73,317.58,0.08
2009-07-23 02:00:00,2,-1.59,1.98,2.54,321.19,0.095
2009-07-23 03:00:00,3,-1.55,1.88,2.43,320.48,0.145
2009-07-23 04:00:00,4,-1.65,1.74,2.4,316.47,0.261
2009-07-23 05:00:00,5,-1.8,1.6,2.41,311.64,0.19
2009-07-23 06:00:00,6,-1.9,1.52,2.43,308.58,0.201
2009-07-23 07:00:00,7,-1.89,1.51,2.42,308.68,0.14
2009-07-23 08:00:00,8,-1.88,1.56,2.44,309.69,0.11
2009-07-23 09:00:00,9,-2.06,1.64,2.63,308.55,0.04
2009-07-23 10:00:00,10,-2.53,1.71,3.06,304.01,0.055
2009-07-23 11:00:00,11,-3.24,1.74,3.68,298.24,0.095
2009-07-23 12:00:00,12,-4.05,1.69,4.39,292.7,0.201
2009-07-23 13:00:00,13,-4.84,1.52,5.07,287.42,0.17
2009-07-23 14:00:00,14,-5.46,1.09,5.57,281.24,0.211
2009-07-23 15:00:00,15,-5.78,0.25,5.78,272.48,0.17
2009-07-23 16:00:00,16,-5.67,-1.05,5.77,259.52,0.09
2009-07-23 17:00:00,17,-5.18,-2.52,5.77,244.03,0.05
2009-07-23 18:00:00,18,-4.39,-3.81,5.81,229.09,0.005
2009-07-23 19:00:00,19,-3.37,-4.6,5.7,216.22,0
2009-07-23 20:00:00,20,-2.15,-4.88,5.33,203.79,0
2009-07-23 21:00:00,21,-0.78,-4.71,4.78,189.43,0.005
2009-07-23 22:00:00,22,0.65,-4.17,4.22,171.14,0.045
2009-07-23 23:00:00,23,1.87,-3.34,3.83,150.77,0.075
2009-07-24 00:00:00,24,2.55,-2.34,3.46,132.59,0.04
2009-07-24 01:00:00,1,1.71,-1.2,2.08,125.02,0.01
2009-07-24 02:00:00,2,1.6,-0.98,1.88,121.59,0.005
2009-07-24 03:00:00,3,1.64,-0.97,1.91,120.63,0
2009-07-24 04:00:00,4,1.79,-1.08,2.09,121.17,0
2009-07-24 05:00:00,5,1.92,-1.16,2.25,121.12,0.005
2009-07-24 06:00:00,6,1.96,-1.06,2.23,118.54,0.02
2009-07-24 07:00:00,7,1.82,-0.7,1.95,111.01,0.025
2009-07-24 08:00:00,8,1.66,-0.26,1.68,98.82,0.015
2009-07-24 09:00:00,9,1.66,0.01,1.66,89.8,0
2009-07-24 10:00:00,10,1.94,-0.09,1.94,92.58,0
2009-07-24 11:00:00,11,2.37,-0.4,2.41,99.59,0
2009-07-24 12:00:00,12,2.76,-0.72,2.85,104.6,0.015
2009-07-24 13:00:00,13,2.95,-0.87,3.08,106.5,0.03
2009-07-24 14:00:00,14,2.95,-0.89,3.08,106.75,0.045
2009-07-24 15:00:00,15,2.83,-0.84,2.95,106.47,0.045
2009-07-24 16:00:00,16,2.65,-0.78,2.76,106.41,0.06
2009-07-24 17:00:00,17,2.56,-0.76,2.67,106.53,0.09
2009-07-24 18:00:00,18,2.71,-0.8,2.83,106.51,0.07
2009-07-24 19:00:00,19,3.18,-0.92,3.31,106.11,0.125
2009-07-24 20:00:00,20,3.64,-1,3.78,105.32,0.125
2009-07-24 21:00:00,21,3.68,-0.91,3.79,103.84,0.135
2009-07-24 22:00:00,22,3.03,-0.55,3.08,100.26,0.18
2009-07-24 23:00:00,23,2.03,0.02,2.03,89.45,0.105
2009-07-25 00:00:00,24,1.19,0.7,1.38,59.65,0.12
2009-07-25 01:00:00,1,1.42,1.2,1.86,49.88,0.05
2009-07-25 02:00:00,2,1.38,1.55,2.07,41.61,0.03
2009-07-25 03:00:00,3,1.44,1.69,2.22,40.41,0
2009-07-25 04:00:00,4,1.54,1.7,2.29,42.12,0
2009-07-25 05:00:00,5,1.54,1.67,2.27,42.64,0.025
2009-07-25 06:00:00,6,1.28,1.68,2.11,37.28,0.035
2009-07-25 07:00:00,7,0.7,1.83,1.96,21.03,0
2009-07-25 08:00:00,8,0.05,2.15,2.15,1.38,0.075
2009-07-25 09:00:00,9,-0.34,2.68,2.7,352.82,0.266
2009-07-25 10:00:00,10,-0.24,3.43,3.44,356,0.261
2009-07-25 11:00:00,11,0.14,4.23,4.23,1.94,0.371
2009-07-25 12:00:00,12,0.5,4.88,4.91,5.86,0.316
2009-07-25 13:00:00,13,0.58,5.25,5.28,6.34,0.221
2009-07-25 14:00:00,14,0.38,5.41,5.42,3.97,0.231
2009-07-25 15:00:00,15,-0.08,5.51,5.51,359.2,0.266
2009-07-25 16:00:00,16,-0.7,5.7,5.74,352.97,0.206
2009-07-25 17:00:00,17,-1.33,6.11,6.25,347.7,0.185
2009-07-25 18:00:00,18,-1.77,6.87,7.1,345.58,0.175
2009-07-25 19:00:00,19,-1.82,7.99,8.19,347.14,0.286
2009-07-25 20:00:00,20,-1.38,8.85,8.95,351.15,0.09
2009-07-25 21:00:00,21,-0.31,8.69,8.7,357.96,0
2009-07-25 22:00:00,22,1.35,7.06,7.19,10.85,0
2009-07-25 23:00:00,23,3.03,4.66,5.56,33.02,0
2009-07-26 00:00:00,24,3.99,2.49,4.7,58.06,0.015
2009-07-26 01:00:00,1,2.44,2.31,3.36,46.52,0.045
2009-07-26 02:00:00,2,3.18,2.25,3.9,54.74,0.055
2009-07-26 03:00:00,3,3.74,2.11,4.29,60.51,0.13
2009-07-26 04:00:00,4,4.1,1.94,4.53,64.69,0.18
2009-07-26 05:00:00,5,4.24,1.75,4.59,67.55,0.19
2009-07-26 06:00:00,6,4.14,1.58,4.44,69.08,0.18
2009-07-26 07:00:00,7,3.81,1.47,4.08,68.86,0.311
2009-07-26 08:00:00,8,3.35,1.51,3.67,65.68,0.261
2009-07-26 09:00:00,9,2.9,1.81,3.42,57.96,0.15
2009-07-26 10:00:00,10,2.58,2.42,3.54,46.91,0.13
2009-07-26 11:00:00,11,2.49,3.12,3.99,38.6,0.08
2009-07-26 12:00:00,12,2.69,3.66,4.54,36.31,0.065
2009-07-26 13:00:00,13,3.2,3.85,5,39.75,0.08
2009-07-26 14:00:00,14,3.84,3.81,5.41,45.23,0.07
2009-07-26 15:00:00,15,4.38,3.75,5.77,49.43,0.145
2009-07-26 16:00:00,16,4.67,3.82,6.03,50.72,0.165
2009-07-26 17:00:00,17,4.8,3.86,6.16,51.22,0.195
2009-07-26 18:00:00,18,4.95,3.65,6.15,53.61,0.185
2009-07-26 19:00:00,19,5.22,3.06,6.05,59.6,0.17
2009-07-26 20:00:00,20,5.42,2.31,5.89,66.92,0.17
2009-07-26 21:00:00,21,5.28,1.69,5.55,72.3,0.135
2009-07-26 22:00:00,22,4.66,1.42,4.87,73.08,0.055
2009-07-26 23:00:00,23,3.77,1.41,4.03,69.53,0.04
2009-07-27 00:00:00,24,2.93,1.48,3.28,63.26,0.025
2009-07-27 01:00:00,1,3.39,2.36,4.13,55.2,0.005
2009-07-27 02:00:00,2,3.26,2.04,3.84,57.94,0.015
2009-07-27 03:00:00,3,3.12,1.71,3.56,61.25,0.025
2009-07-27 04:00:00,4,3.02,1.4,3.33,65.21,0.055
2009-07-27 05:00:00,5,3.01,1.11,3.2,69.75,0.06
2009-07-27 06:00:00,6,3.13,0.87,3.25,74.4,0.07
2009-07-27 07:00:00,7,3.44,0.71,3.51,78.32,0.06
2009-07-27 08:00:00,8,3.85,0.62,3.9,80.8,0.09
2009-07-27 09:00:00,9,4.3,0.62,4.34,81.79,0.135
2009-07-27 10:00:00,10,4.72,0.69,4.77,81.63,0.095
2009-07-27 11:00:00,11,5.13,0.8,5.19,81.1,0.105
2009-07-27 12:00:00,12,5.59,0.89,5.66,80.9,0.1
2009-07-27 13:00:00,13,6.11,0.92,6.17,81.41,0.16
2009-07-27 14:00:00,14,6.57,0.87,6.63,82.49,0.281
2009-07-27 15:00:00,15,6.83,0.71,6.86,84.07,0.316
2009-07-27 16:00:00,16,6.78,0.47,6.8,86.08,0.271
2009-07-27 17:00:00,17,6.58,0.27,6.59,87.64,0.321
2009-07-27 18:00:00,18,6.43,0.29,6.44,87.38,0.251
2009-07-27 19:00:00,19,6.44,0.63,6.47,84.43,0.236
2009-07-27 20:00:00,20,6.38,1.08,6.47,80.35,0.311
2009-07-27 21:00:00,21,5.91,1.41,6.08,76.63,0.381
2009-07-27 22:00:00,22,4.84,1.42,5.05,73.69,0.361
2009-07-27 23:00:00,23,3.51,1.28,3.74,69.91,0.301
2009-07-28 00:00:00,24,2.38,1.25,2.69,62.25,0.201
2009-07-28 01:00:00,1,2.62,1.61,3.07,58.5,0.145
2009-07-28 02:00:00,2,2.31,1.79,2.92,52.27,0.145
2009-07-28 03:00:00,3,2.09,1.94,2.85,47.21,0.105
2009-07-28 04:00:00,4,1.96,2.06,2.84,43.52,0.211
2009-07-28 05:00:00,5,1.88,2.13,2.84,41.36,0.175
2009-07-28 06:00:00,6,1.83,2.13,2.81,40.74,0.175
2009-07-28 07:00:00,7,1.8,2.05,2.73,41.4,0.276
2009-07-28 08:00:00,8,1.8,2.01,2.7,41.84,0.311
2009-07-28 09:00:00,9,1.84,2.18,2.86,40.2,0.296
2009-07-28 10:00:00,10,1.96,2.67,3.31,36.34,0.296
2009-07-28 11:00:00,11,2.24,3.4,4.07,33.37,0.216
2009-07-28 12:00:00,12,2.76,4.25,5.06,32.99,0.256
2009-07-28 13:00:00,13,3.54,5.09,6.2,34.83,0.291
2009-07-28 14:00:00,14,4.37,5.83,7.29,36.88,0.326
2009-07-28 15:00:00,15,4.96,6.35,8.06,37.98,0.451
2009-07-28 16:00:00,16,5.11,6.59,8.33,37.79,0.762
2009-07-28 17:00:00,17,5,6.57,8.25,37.27,0.797
2009-07-28 18:00:00,18,4.91,6.36,8.04,37.65,0.827
2009-07-28 19:00:00,19,5.04,6.03,7.86,39.89,0.757
2009-07-28 20:00:00,20,5.24,5.55,7.63,43.39,0.777
2009-07-28 21:00:00,21,5.3,4.89,7.21,47.32,0.566
2009-07-28 22:00:00,22,5.03,4.05,6.46,51.19,0.486
2009-07-28 23:00:00,23,4.51,3.17,5.51,54.91,0.381
2009-07-29 00:00:00,24,3.83,2.41,4.53,57.83,0.306
2009-07-29 01:00:00,1,2.91,3.73,4.74,37.94,0.386
2009-07-29 02:00:00,2,2.63,3.33,4.24,38.28,0.135
2009-07-29 03:00:00,3,2.64,2.9,3.92,42.36,0.251
2009-07-29 04:00:00,4,2.84,2.47,3.76,48.99,0.311
2009-07-29 05:00:00,5,3.02,2.06,3.65,55.6,0.351
2009-07-29 06:00:00,6,2.97,1.72,3.43,59.89,0.261
2009-07-29 07:00:00,7,2.57,1.46,2.95,60.44,0.11
2009-07-29 08:00:00,8,2.05,1.26,2.4,58.32,0.085
2009-07-29 09:00:00,9,1.71,1.12,2.05,56.9,0.175
2009-07-29 10:00:00,10,1.8,1,2.06,60.84,0.216
2009-07-29 11:00:00,11,2.16,0.89,2.33,67.47,0.185
2009-07-29 12:00:00,12,2.55,0.76,2.66,73.38,0.256
2009-07-29 13:00:00,13,2.78,0.59,2.84,77.92,0.09
2009-07-29 14:00:00,14,2.83,0.47,2.87,80.51,0.04
2009-07-29 15:00:00,15,2.74,0.5,2.79,79.76,0.005
2009-07-29 16:00:00,16,2.55,0.69,2.64,74.95,0
2009-07-29 17:00:00,17,2.37,0.79,2.5,71.59,0
2009-07-29 18:00:00,18,2.32,0.47,2.37,78.48,0.005
2009-07-29 19:00:00,19,2.47,-0.45,2.51,100.33,0.035
2009-07-29 20:00:00,20,2.61,-1.61,3.07,121.74,0.045
2009-07-29 21:00:00,21,2.48,-2.52,3.53,135.42,0.075
2009-07-29 22:00:00,22,1.92,-2.79,3.39,145.48,0.105
2009-07-29 23:00:00,23,1.21,-2.63,2.89,155.33,0.14
2009-07-30 00:00:00,24,0.72,-2.35,2.45,162.87,0.07
2009-07-30 01:00:00,1,1.41,-2.8,3.14,153.33,0.065
2009-07-30 02:00:00,2,1.56,-2.67,3.09,149.67,0.005
2009-07-30 03:00:00,3,1.9,-2.18,2.89,138.93,0
2009-07-30 04:00:00,4,2.34,-1.49,2.77,122.59,0.015
2009-07-30 05:00:00,5,2.76,-0.85,2.89,107.11,0.065
2009-07-30 06:00:00,6,3.05,-0.51,3.09,99.44,0.065
2009-07-30 07:00:00,7,3.11,-0.62,3.17,101.21,0.095
2009-07-30 08:00:00,8,2.99,-0.9,3.13,106.73,0.08
2009-07-30 09:00:00,9,2.77,-0.97,2.94,109.28,0.055
2009-07-30 10:00:00,10,2.53,-0.57,2.6,102.64,0.01
2009-07-30 11:00:00,11,2.36,0.07,2.36,88.3,0
2009-07-30 12:00:00,12,2.33,0.58,2.4,76.03,0
2009-07-30 13:00:00,13,2.51,0.7,2.61,74.35,0
2009-07-30 14:00:00,14,2.83,0.6,2.89,77.99,0
2009-07-30 15:00:00,15,3.15,0.53,3.2,80.41,0.05
2009-07-30 16:00:00,16,3.4,0.69,3.47,78.47,0.08
2009-07-30 17:00:00,17,3.58,1.01,3.72,74.24,0.18
2009-07-30 18:00:00,18,3.72,1.34,3.95,70.15,0.185
2009-07-30 19:00:00,19,3.8,1.56,4.11,67.73,0.155
2009-07-30 20:00:00,20,3.74,1.58,4.06,67.1,0.15
2009-07-30 21:00:00,21,3.43,1.36,3.69,68.42,0.095
2009-07-30 22:00:00,22,2.81,0.87,2.94,72.75,0.06
2009-07-30 23:00:00,23,2.08,0.31,2.11,81.46,0.04
2009-07-31 00:00:00,24,1.51,-0.09,1.51,93.51,0.045
2009-07-31 01:00:00,1,2.22,-0.25,2.23,96.31,0.015
2009-07-31 02:00:00,2,2.08,-0.13,2.09,93.51,0
2009-07-31 03:00:00,3,2.04,0.15,2.04,85.88,0
2009-07-31 04:00:00,4,2.05,0.52,2.11,75.88,0
2009-07-31 05:00:00,5,2.1,0.89,2.28,67.07,0
2009-07-31 06:00:00,6,2.18,1.18,2.47,61.62,0
2009-07-31 07:00:00,7,2.25,1.31,2.6,59.72,0
2009-07-31 08:00:00,8,2.28,1.36,2.66,59.16,0.02
2009-07-31 09:00:00,9,2.26,1.43,2.67,57.69,0.165
2009-07-31 10:00:00,10,2.17,1.57,2.68,54.08,0.18
2009-07-31 11:00:00,11,2.18,1.76,2.8,51.1,0.165
2009-07-31 12:00:00,12,2.44,1.89,3.09,52.22,0.105
2009-07-31 13:00:00,13,3.08,1.92,3.63,58,0.045
2009-07-31 14:00:00,14,3.9,1.84,4.31,64.77,0
2009-07-31 15:00:00,15,4.63,1.63,4.91,70.58,0.035
2009-07-31 16:00:00,16,5.08,1.32,5.25,75.45,0.095
2009-07-31 17:00:00,17,5.3,0.9,5.38,80.32,0.14
2009-07-31 18:00:00,18,5.4,0.4,5.42,85.73,0.185
2009-07-31 19:00:00,19,5.45,-0.16,5.46,91.65,0.246
2009-07-31 20:00:00,20,5.32,-0.69,5.37,97.39,0.266
2009-07-31 21:00:00,21,4.83,-1.1,4.95,102.79,0.261
2009-07-31 22:00:00,22,3.88,-1.3,4.1,108.5,0.256
2009-07-31 23:00:00,23,2.84,-1.36,3.14,115.6,0.211
2009-08-01 00:00:00,24,2.12,-1.35,2.51,122.62,0.15
2009-08-01 01:00:00,1,2.86,-2.42,3.75,130.26,0.065
2009-08-01 02:00:00,2,2.8,-1.68,3.26,120.89,0.04
2009-08-01 03:00:00,3,2.6,-0.76,2.71,106.29,0.085
2009-08-01 04:00:00,4,2.32,0.22,2.33,84.53,0.015
2009-08-01 05:00:00,5,2.07,1.11,2.35,61.78,0
2009-08-01 06:00:00,6,1.98,1.74,2.63,48.65,0
2009-08-01 07:00:00,7,2.1,2,2.9,46.35,0
2009-08-01 08:00:00,8,2.28,2.07,3.07,47.77,0.02
2009-08-01 09:00:00,9,2.29,2.17,3.16,46.57,0.09
2009-08-01 10:00:00,10,2.03,2.51,3.22,39.01,0.155
2009-08-01 11:00:00,11,1.73,3.06,3.51,29.54,0.311
2009-08-01 12:00:00,12,1.75,3.77,4.15,24.88,0.281
2009-08-01 13:00:00,13,2.3,4.55,5.1,26.79,0.14
2009-08-01 14:00:00,14,3.12,5.2,6.06,30.92,0.216
2009-08-01 15:00:00,15,3.81,5.49,6.68,34.77,0.311
2009-08-01 16:00:00,16,4.09,5.29,6.69,37.73,0.351
2009-08-01 17:00:00,17,4.07,4.95,6.41,39.48,0.286
2009-08-01 18:00:00,18,3.96,4.9,6.3,38.94,0.286
2009-08-01 19:00:00,19,3.9,5.43,6.68,35.69,0.326
2009-08-01 20:00:00,20,3.78,6.07,7.15,31.9,0.416
2009-08-01 21:00:00,21,3.43,6.21,7.09,28.92,0.556
2009-08-01 22:00:00,22,2.75,5.39,6.05,27.07,0.622
2009-08-01 23:00:00,23,1.98,3.96,4.43,26.54,0.491
2009-08-02 00:00:00,24,1.41,2.46,2.83,29.79,0.311
2009-08-02 01:00:00,1,2.19,3.11,3.81,35.13,0.276
2009-08-02 02:00:00,2,2.16,2.71,3.47,38.5,0.331
2009-08-02 03:00:00,3,2.1,2.51,3.27,39.95,0.376
2009-08-02 04:00:00,4,2.04,2.44,3.18,39.92,0.346
2009-08-02 05:00:00,5,1.98,2.42,3.13,39.23,0.206
2009-08-02 06:00:00,6,1.91,2.38,3.05,38.83,0.075
2009-08-02 07:00:00,7,1.87,2.24,2.91,39.81,0.045
2009-08-02 08:00:00,8,1.96,2.07,2.85,43.41,0.15
2009-08-02 09:00:00,9,2.32,1.94,3.03,50.1,0.19
2009-08-02 10:00:00,10,3.04,1.92,3.59,57.71,0.216
2009-08-02 11:00:00,11,3.86,1.92,4.31,63.5,0.17
2009-08-02 12:00:00,12,4.48,1.86,4.85,67.49,0.05
2009-08-02 13:00:00,13,4.69,1.64,4.97,70.75,0.035
2009-08-02 14:00:00,14,4.68,1.27,4.85,74.78,0.085
2009-08-02 15:00:00,15,4.75,0.79,4.82,80.5,0.09
2009-08-02 16:00:00,16,5.11,0.23,5.11,87.39,0.15
2009-08-02 17:00:00,17,5.66,-0.36,5.67,93.66,0.346
2009-08-02 18:00:00,18,6.23,-0.94,6.3,98.54,0.456
2009-08-02 19:00:00,19,6.64,-1.43,6.79,102.11,0.551
