date,hors,u,v,ws,wd,wf3
2009-07-17 09:00:00,9,4.21,3.06,5.21,53.99,0
2009-07-17 10:00:00,10,4.46,3.23,5.51,54.13,0.208
2009-07-17 11:00:00,11,4.47,3.21,5.5,54.31,0.257
2009-07-17 12:00:00,12,4.4,2.82,5.22,57.3,0.089
2009-07-17 13:00:00,13,4.35,1.98,4.78,65.54,0.069
2009-07-17 14:00:00,14,4.23,1.04,4.36,76.25,0.03
2009-07-17 15:00:00,15,3.91,0.46,3.93,83.27,0.02
2009-07-17 16:00:00,16,3.3,0.56,3.35,80.43,0.02
2009-07-17 17:00:00,17,2.69,0.98,2.87,70.05,0.03
2009-07-17 18:00:00,18,2.42,1.21,2.71,63.4,0.03
2009-07-17 19:00:00,19,2.73,0.87,2.86,72.27,0.049
2009-07-17 20:00:00,20,3.33,0.01,3.33,89.87,0.099
2009-07-17 21:00:00,21,3.85,-1.2,4.04,107.34,0.257
2009-07-17 22:00:00,22,3.99,-2.55,4.74,122.62,0.316
2009-07-17 23:00:00,23,3.79,-3.7,5.3,134.33,0.237
2009-07-18 00:00:00,24,3.38,-4.27,5.45,141.64,0.198
2009-07-18 01:00:00,1,3.42,-3.12,4.63,132.44,0.415
2009-07-18 02:00:00,2,3.13,-2.51,4.01,128.66,0.385
2009-07-18 03:00:00,3,2.86,-2.09,3.54,126.17,0.148
2009-07-18 04:00:00,4,2.62,-1.84,3.2,125.1,0.079
2009-07-18 05:00:00,5,2.46,-1.71,3,124.81,0.079
2009-07-18 06:00:00,6,2.45,-1.66,2.96,124.12,0.138
2009-07-18 07:00:00,7,2.6,-1.64,3.08,122.3,0.296
2009-07-18 08:00:00,8,2.86,-1.71,3.33,120.82,0.346
2009-07-18 09:00:00,9,3.15,-1.9,3.68,121.13,0.277
2009-07-18 10:00:00,10,3.41,-2.26,4.09,123.49,0.247
2009-07-18 11:00:00,11,3.64,-2.65,4.5,126.05,0.257
2009-07-18 12:00:00,12,3.85,-2.92,4.83,127.23,0.198
2009-07-18 13:00:00,13,4.05,-2.97,5.03,126.24,0.148
2009-07-18 14:00:00,14,4.27,-2.85,5.13,123.72,0.217
2009-07-18 15:00:00,15,4.49,-2.65,5.22,120.51,0.198
2009-07-18 16:00:00,16,4.74,-2.45,5.34,117.29,0.257
2009-07-18 17:00:00,17,5.02,-2.23,5.5,113.91,0.237
2009-07-18 18:00:00,18,5.35,-1.95,5.7,110.03,0.237
2009-07-18 19:00:00,19,5.71,-1.62,5.94,105.85,0.208
2009-07-18 20:00:00,20,5.96,-1.42,6.13,103.38,0.168
2009-07-18 21:00:00,21,5.92,-1.56,6.12,104.74,0.287
2009-07-18 22:00:00,22,5.49,-2.16,5.89,111.45,0.168
2009-07-18 23:00:00,23,4.78,-2.89,5.58,121.11,0.257
2009-07-19 00:00:00,24,4,-3.32,5.2,129.65,0.208
2009-07-19 01:00:00,1,4.69,-2.48,5.3,117.9,0.198
2009-07-19 02:00:00,2,4.08,-2.64,4.86,122.91,0.148
2009-07-19 03:00:00,3,3.44,-2.52,4.26,126.23,0.306
2009-07-19 04:00:00,4,2.81,-2.21,3.58,128.14,0.109
2009-07-19 05:00:00,5,2.29,-1.81,2.92,128.35,0.158
2009-07-19 06:00:00,6,1.97,-1.44,2.44,126.19,0.168
2009-07-19 07:00:00,7,1.91,-1.19,2.25,121.94,0.099
2009-07-19 08:00:00,8,2.04,-1.11,2.32,118.68,0.079
2009-07-19 09:00:00,9,2.25,-1.26,2.58,119.24,0.089
2009-07-19 10:00:00,10,2.46,-1.62,2.94,123.41,0.128
2009-07-19 11:00:00,11,2.65,-2,3.32,127.1,0.069
2009-07-19 12:00:00,12,2.82,-2.15,3.55,127.4,0.04
2009-07-19 13:00:00,13,2.96,-1.91,3.53,122.83,0.01
2009-07-19 14:00:00,14,3.06,-1.44,3.38,115.21,0.03
2009-07-19 15:00:00,15,3.09,-0.99,3.24,107.79,0.079
2009-07-19 16:00:00,16,3.02,-0.75,3.11,103.97,0.099
2009-07-19 17:00:00,17,2.9,-0.69,2.98,103.46,0.079
2009-07-19 18:00:00,18,2.77,-0.73,2.86,104.8,0.059
2009-07-19 19:00:00,19,2.65,-0.78,2.76,106.45,0.079
2009-07-19 20:00:00,20,2.49,-0.78,2.61,107.46,0.079
2009-07-19 21:00:00,21,2.25,-0.68,2.35,106.96,0.158
2009-07-19 22:00:00,22,1.86,-0.45,1.91,103.66,0.148
2009-07-19 23:00:00,23,1.39,-0.16,1.4,96.49,0.119
2009-07-20 00:00:00,24,0.92,0.1,0.92,83.76,0.109
2009-07-20 01:00:00,1,0.14,1.63,1.64,4.75,0.079
2009-07-20 02:00:00,2,0.13,2.02,2.02,3.71,0.069
2009-07-20 03:00:00,3,0.24,1.92,1.93,7.14,0.04
2009-07-20 04:00:00,4,0.38,1.48,1.53,14.53,0.01
2009-07-20 05:00:00,5,0.44,0.86,0.97,27.16,0
2009-07-20 06:00:00,6,0.29,0.24,0.38,50.32,0
2009-07-20 07:00:00,7,-0.14,-0.24,0.28,211.2,0
2009-07-20 08:00:00,8,-0.77,-0.55,0.94,234.6,0.01
2009-07-20 09:00:00,9,-1.43,-0.67,1.58,244.87,0
2009-07-20 10:00:00,10,-2,-0.61,2.09,252.98,0
2009-07-20 11:00:00,11,-2.38,-0.39,2.41,260.69,0.01
2009-07-20 12:00:00,12,-2.51,-0.04,2.51,269.09,0.01
2009-07-20 13:00:00,13,-2.35,0.39,2.39,279.47,0
2009-07-20 14:00:00,14,-2.06,0.8,2.21,291.35,0.01
2009-07-20 15:00:00,15,-1.8,1.08,2.1,300.83,0.04
2009-07-20 16:00:00,16,-1.73,1.12,2.06,302.97,0.04
2009-07-20 17:00:00,17,-1.82,1,2.08,298.86,0.04
2009-07-20 18:00:00,18,-1.99,0.8,2.15,291.92,0.04
2009-07-20 19:00:00,19,-2.2,0.6,2.28,285.3,0.069
2009-07-20 20:00:00,20,-2.38,0.41,2.42,279.88,0.04
2009-07-20 21:00:00,21,-2.51,0.25,2.53,275.68,0.089
2009-07-20 22:00:00,22,-2.57,0.11,2.57,272.53,0.099
2009-07-20 23:00:00,23,-2.57,0.03,2.57,270.6,0.158
2009-07-21 00:00:00,24,-2.55,0.01,2.55,270.28,0.168
2009-07-21 01:00:00,1,-3.3,0.44,3.33,277.57,0.198
2009-07-21 02:00:00,2,-3.03,0.28,3.04,275.34,0.148
2009-07-21 03:00:00,3,-2.84,0.24,2.85,274.81,0.148
2009-07-21 04:00:00,4,-2.73,0.28,2.74,275.88,0.168
2009-07-21 05:00:00,5,-2.64,0.37,2.66,278.08,0.119
2009-07-21 06:00:00,6,-2.53,0.48,2.57,280.86,0.128
2009-07-21 07:00:00,7,-2.37,0.59,2.45,283.86,0.158
2009-07-21 08:00:00,8,-2.25,0.69,2.35,286.93,0.198
2009-07-21 09:00:00,9,-2.26,0.8,2.39,289.52,0.168
2009-07-21 10:00:00,10,-2.45,0.96,2.63,291.35,0.119
2009-07-21 11:00:00,11,-2.75,1.23,3.01,294.1,0.079
2009-07-21 12:00:00,12,-3.04,1.7,3.48,299.2,0.059
2009-07-21 13:00:00,13,-3.25,2.38,4.03,306.25,0.079
2009-07-21 14:00:00,14,-3.45,3.02,4.58,311.22,0.109
2009-07-21 15:00:00,15,-3.73,3.28,4.97,311.29,0.069
2009-07-21 16:00:00,16,-4.16,2.94,5.1,305.23,0.079
2009-07-21 17:00:00,17,-4.6,2.25,5.12,296.07,0.099
2009-07-21 18:00:00,18,-4.85,1.57,5.1,287.92,0.198
2009-07-21 19:00:00,19,-4.8,1.18,4.95,283.76,0.385
2009-07-21 20:00:00,20,-4.62,1.04,4.73,282.68,0.445
2009-07-21 21:00:00,21,-4.51,1.04,4.63,282.96,0.494
2009-07-21 22:00:00,22,-4.64,1.07,4.77,283.03,0.405
2009-07-21 23:00:00,23,-4.81,1.08,4.93,282.63,0.593
2009-07-22 00:00:00,24,-4.75,0.99,4.85,281.83,0.593
2009-07-22 01:00:00,1,-4.18,0.56,4.22,277.64,0.632
2009-07-22 02:00:00,2,-3.85,0.39,3.87,275.79,0.593
2009-07-22 03:00:00,3,-3.61,0.31,3.62,274.94,0.642
2009-07-22 04:00:00,4,-3.44,0.3,3.46,274.96,0.514
2009-07-22 05:00:00,5,-3.29,0.32,3.3,275.52,0.306
2009-07-22 06:00:00,6,-3.05,0.33,3.07,276.23,0.158
2009-07-22 07:00:00,7,-2.72,0.32,2.73,276.67,0.069
2009-07-22 08:00:00,8,-2.47,0.27,2.49,276.21,0.119
2009-07-22 09:00:00,9,-2.58,0.19,2.59,274.26,0.089
2009-07-22 10:00:00,10,-3.15,0.12,3.15,272.25,0.099
2009-07-22 11:00:00,11,-3.76,0.23,3.77,273.54,0.188
2009-07-22 12:00:00,12,-3.87,0.72,3.93,280.54,0.119
2009-07-22 13:00:00,13,-3.11,1.66,3.53,298.05,0.109
2009-07-22 14:00:00,14,-1.96,2.62,3.27,323.21,0.099
2009-07-22 15:00:00,15,-1.06,3.04,3.22,340.76,0.079
2009-07-22 16:00:00,16,-0.9,2.59,2.74,340.85,0.138
2009-07-22 17:00:00,17,-1.21,1.75,2.13,325.27,0.158
2009-07-22 18:00:00,18,-1.57,1.26,2.02,308.66,0.089
2009-07-22 19:00:00,19,-1.64,1.6,2.29,314.16,0.059
2009-07-22 20:00:00,20,-1.46,2.29,2.72,327.55,0.059
2009-07-22 21:00:00,21,-1.16,2.66,2.9,336.41,0.059
2009-07-22 22:00:00,22,-0.89,2.2,2.38,338.05,0.02
2009-07-22 23:00:00,23,-0.8,1.33,1.55,328.95,0.01
2009-07-23 00:00:00,24,-1.06,0.65,1.25,301.62,0.02
2009-07-23 01:00:00,1,-1.61,1.36,2.11,310.07,0.02
2009-07-23 02:00:00,2,-1.9,1.01,2.15,297.93,0.03
2009-07-23 03:00:00,3,-1.84,0.58,1.93,287.47,0
2009-07-23 04:00:00,4,-1.58,0.14,1.59,275.16,0.04
2009-07-23 05:00:00,5,-1.38,-0.11,1.38,265.43,0.178
2009-07-23 06:00:00,6,-1.49,0.04,1.49,271.36,0.217
2009-07-23 07:00:00,7,-2.1,0.66,2.2,287.42,0.247
2009-07-23 08:00:00,8,-2.92,1.28,3.19,293.64,0.158
2009-07-23 09:00:00,9,-3.6,1.28,3.82,289.61,0.079
2009-07-23 10:00:00,10,-3.85,0.28,3.86,274.18,0.03
2009-07-23 11:00:00,11,-3.68,-1.22,3.88,251.73,0.049
2009-07-23 12:00:00,12,-3.21,-2.48,4.05,232.34,0.119
2009-07-23 13:00:00,13,-2.49,-2.94,3.85,220.2,0.099
2009-07-23 14:00:00,14,-1.49,-2.79,3.16,208.03,0.03
2009-07-23 15:00:00,15,-0.14,-2.38,2.39,183.44,0.02
2009-07-23 16:00:00,16,1.51,-2.02,2.52,143.18,0.02
2009-07-23 17:00:00,17,3.06,-1.8,3.56,120.48,0.03
2009-07-23 18:00:00,18,4.01,-1.79,4.39,114.03,0.04
2009-07-23 19:00:00,19,4.01,-1.99,4.47,116.36,0.04
2009-07-23 20:00:00,20,3.36,-2.25,4.04,123.76,0.168
2009-07-23 21:00:00,21,2.55,-2.39,3.5,133.09,0.178
2009-07-23 22:00:00,22,1.96,-2.26,2.99,139,0.119
2009-07-23 23:00:00,23,1.6,-1.84,2.44,139.01,0.049
2009-07-24 00:00:00,24,1.38,-1.15,1.79,129.95,0.01
2009-07-24 01:00:00,1,2.29,-0.92,2.47,111.84,0.049
2009-07-24 02:00:00,2,2.05,-0.6,2.14,106.37,0.04
2009-07-24 03:00:00,3,2,-0.44,2.05,102.46,0.04
2009-07-24 04:00:00,4,2.09,-0.4,2.13,100.88,0.04
2009-07-24 05:00:00,5,2.26,-0.42,2.3,100.52,0.099
2009-07-24 06:00:00,6,2.42,-0.42,2.46,99.9,0.03
2009-07-24 07:00:00,7,2.54,-0.38,2.56,98.45,0.03
2009-07-24 08:00:00,8,2.6,-0.38,2.63,98.23,0.04
2009-07-24 09:00:00,9,2.65,-0.55,2.71,101.77,0.03
2009-07-24 10:00:00,10,2.69,-0.96,2.85,109.71,0.03
2009-07-24 11:00:00,11,2.71,-1.4,3.05,117.25,0.03
2009-07-24 12:00:00,12,2.72,-1.58,3.15,120.12,0.069
2009-07-24 13:00:00,13,2.72,-1.31,3.02,115.75,0
2009-07-24 14:00:00,14,2.79,-0.74,2.88,104.82,0
2009-07-24 15:00:00,15,3.02,-0.08,3.02,91.54,0
2009-07-24 16:00:00,16,3.46,0.47,3.5,82.21,0.04
2009-07-24 17:00:00,17,4,0.93,4.11,76.98,0.069
2009-07-24 18:00:00,18,4.46,1.31,4.65,73.59,0.089
2009-07-24 19:00:00,19,4.69,1.66,4.97,70.45,0.227
2009-07-24 20:00:00,20,4.6,1.95,4.99,67.05,0.395
2009-07-24 21:00:00,21,4.12,2.11,4.63,62.86,0.395
2009-07-24 22:00:00,22,3.25,2.15,3.89,56.51,0.425
2009-07-24 23:00:00,23,2.18,2.17,3.07,45.1,0.277
2009-07-25 00:00:00,24,1.17,2.32,2.6,26.7,0.208
2009-07-25 01:00:00,1,1.66,2.16,2.73,37.59,0.198
2009-07-25 02:00:00,2,1.66,2.45,2.96,34.2,0.227
2009-07-25 03:00:00,3,1.8,2.79,3.32,32.9,0.257
2009-07-25 04:00:00,4,2,3.17,3.74,32.24,0.316
2009-07-25 05:00:00,5,2.09,3.57,4.14,30.41,0.375
2009-07-25 06:00:00,6,1.92,3.96,4.4,25.87,0.375
2009-07-25 07:00:00,7,1.39,4.32,4.54,17.79,0.395
2009-07-25 08:00:00,8,0.77,4.72,4.79,9.23,0.395
2009-07-25 09:00:00,9,0.42,5.23,5.25,4.56,0.455
2009-07-25 10:00:00,10,0.58,5.9,5.93,5.58,0.524
2009-07-25 11:00:00,11,1.02,6.7,6.77,8.67,0.642
2009-07-25 12:00:00,12,1.41,7.56,7.7,10.57,0.613
2009-07-25 13:00:00,13,1.53,8.4,8.54,10.34,0.672
2009-07-25 14:00:00,14,1.67,8.88,9.04,10.62,0.692
2009-07-25 15:00:00,15,2.22,8.66,8.94,14.38,0.375
2009-07-25 16:00:00,16,3.44,7.51,8.26,24.6,0.128
2009-07-25 17:00:00,17,4.91,5.85,7.64,40.01,0.306
2009-07-25 18:00:00,18,6.07,4.25,7.41,54.98,0.494
2009-07-25 19:00:00,19,6.49,3.16,7.22,64.07,0.632
2009-07-25 20:00:00,20,6.34,2.45,6.79,68.84,0.929
2009-07-25 21:00:00,21,5.92,1.91,6.22,72.11,0.85
2009-07-25 22:00:00,22,5.49,1.35,5.65,76.21,0.781
2009-07-25 23:00:00,23,5.07,0.8,5.13,81.04,0.8
2009-07-26 00:00:00,24,4.62,0.36,4.64,85.55,0.543
2009-07-26 01:00:00,1,3.67,-0.43,3.69,96.71,0.435
2009-07-26 02:00:00,2,3.34,-0.32,3.35,95.49,0.504
2009-07-26 03:00:00,3,2.9,-0.02,2.9,90.39,0.494
2009-07-26 04:00:00,4,2.45,0.42,2.49,80.23,0.296
2009-07-26 05:00:00,5,2.13,0.96,2.34,65.67,0.168
2009-07-26 06:00:00,6,2.1,1.57,2.62,53.22,0.208
2009-07-26 07:00:00,7,2.45,2.19,3.29,48.2,0.198
2009-07-26 08:00:00,8,3.03,2.72,4.07,48.02,0.109
2009-07-26 09:00:00,9,3.62,3.05,4.73,49.83,0.198
2009-07-26 10:00:00,10,4.06,3.1,5.11,52.59,0.178
2009-07-26 11:00:00,11,4.4,2.96,5.3,56.02,0.227
2009-07-26 12:00:00,12,4.75,2.77,5.5,59.73,0.227
2009-07-26 13:00:00,13,5.17,2.63,5.8,63.05,0.119
2009-07-26 14:00:00,14,5.62,2.56,6.17,65.53,0.138
2009-07-26 15:00:00,15,5.97,2.53,6.49,67.02,0.346
2009-07-26 16:00:00,16,6.18,2.54,6.68,67.68,0.702
2009-07-26 17:00:00,17,6.28,2.49,6.75,68.38,0.83
2009-07-26 18:00:00,18,6.35,2.3,6.75,70.11,0.879
2009-07-26 19:00:00,19,6.44,1.9,6.71,73.53,0.81
2009-07-26 20:00:00,20,6.41,1.35,6.55,78.12,0.81
2009-07-26 21:00:00,21,6.1,0.71,6.14,83.39,0.741
2009-07-26 22:00:00,22,5.42,0.06,5.42,89.31,0.632
2009-07-26 23:00:00,23,4.53,-0.44,4.55,95.52,0.632
2009-07-27 00:00:00,24,3.67,-0.64,3.73,99.95,0.464
2009-07-27 01:00:00,1,4.52,-0.8,4.59,100.07,0.415
2009-07-27 02:00:00,2,4.23,-0.99,4.34,103.19,0.385
2009-07-27 03:00:00,3,4.03,-1.02,4.16,104.27,0.296
2009-07-27 04:00:00,4,3.88,-0.94,4,103.61,0.445
2009-07-27 05:00:00,5,3.73,-0.8,3.81,102.13,0.583
2009-07-27 06:00:00,6,3.48,-0.68,3.55,100.99,0.366
2009-07-27 07:00:00,7,3.12,-0.6,3.17,100.95,0.247
2009-07-27 08:00:00,8,2.75,-0.48,2.79,99.89,0.237
2009-07-27 09:00:00,9,2.54,-0.17,2.55,93.86,0.316
2009-07-27 10:00:00,10,2.61,0.39,2.64,81.5,0.336
2009-07-27 11:00:00,11,2.87,1.02,3.05,70.48,0.217
2009-07-27 12:00:00,12,3.19,1.46,3.51,65.42,0.128
2009-07-27 13:00:00,13,3.46,1.55,3.79,65.86,0.02
2009-07-27 14:00:00,14,3.65,1.47,3.93,68.1,0.01
2009-07-27 15:00:00,15,3.76,1.48,4.04,68.55,0.079
2009-07-27 16:00:00,16,3.82,1.78,4.22,65.06,0.178
2009-07-27 17:00:00,17,3.91,2.24,4.51,60.16,0.296
2009-07-27 18:00:00,18,4.12,2.68,4.92,57,0.257
2009-07-27 19:00:00,19,4.5,2.92,5.37,57.07,0.296
2009-07-27 20:00:00,20,4.84,2.92,5.66,58.91,0.227
2009-07-27 21:00:00,21,4.88,2.68,5.57,61.18,0.267
2009-07-27 22:00:00,22,4.42,2.24,4.96,63.16,0.208
2009-07-27 23:00:00,23,3.63,1.77,4.04,63.98,0.198
2009-07-28 00:00:00,24,2.75,1.52,3.14,61.03,0.198
2009-07-28 01:00:00,1,1.33,1.03,1.68,52.2,0.168
2009-07-28 02:00:00,2,1.08,1.41,1.77,37.55,0.168
2009-07-28 03:00:00,3,1.25,2.05,2.4,31.35,0.247
2009-07-28 04:00:00,4,1.68,2.81,3.28,30.93,0.356
2009-07-28 05:00:00,5,2.21,3.48,4.12,32.42,0.385
2009-07-28 06:00:00,6,2.62,3.8,4.61,34.61,0.445
2009-07-28 07:00:00,7,2.78,3.63,4.57,37.43,0.415
2009-07-28 08:00:00,8,2.78,3.29,4.3,40.19,0.336
2009-07-28 09:00:00,9,2.77,3.18,4.22,40.99,0.277
2009-07-28 10:00:00,10,2.87,3.62,4.61,38.41,0.247
2009-07-28 11:00:00,11,3.06,4.37,5.34,34.97,0.257
2009-07-28 12:00:00,12,3.29,5.12,6.08,32.72,0.366
2009-07-28 13:00:00,13,3.53,5.6,6.62,32.24,0.435
2009-07-28 14:00:00,14,3.84,5.83,6.98,33.35,0.425
2009-07-28 15:00:00,15,4.29,5.92,7.31,35.92,0.514
2009-07-28 16:00:00,16,4.92,5.94,7.71,39.61,0.613
2009-07-28 17:00:00,17,5.56,5.85,8.07,43.56,0.603
2009-07-28 18:00:00,18,6.02,5.57,8.21,47.23,0.711
2009-07-28 19:00:00,19,6.15,5.07,7.97,50.51,0.771
2009-07-28 20:00:00,20,6.02,4.39,7.45,53.93,0.771
2009-07-28 21:00:00,21,5.76,3.6,6.79,58,0.534
2009-07-28 22:00:00,22,5.46,2.78,6.13,62.98,0.425
2009-07-28 23:00:00,23,5.1,2.07,5.5,67.91,0.464
2009-07-29 00:00:00,24,4.63,1.59,4.9,71.08,0.761
2009-07-29 01:00:00,1,2.12,3,3.67,35.23,0.543
2009-07-29 02:00:00,2,1.22,2.89,3.14,22.91,0.415
2009-07-29 03:00:00,3,0.78,2.61,2.73,16.56,0.543
2009-07-29 04:00:00,4,0.68,2.24,2.34,17,0.543
2009-07-29 05:00:00,5,0.84,1.87,2.05,24.11,0.158
2009-07-29 06:00:00,6,1.13,1.63,1.98,34.81,0.188
2009-07-29 07:00:00,7,1.47,1.58,2.16,42.83,0.188
2009-07-29 08:00:00,8,1.78,1.68,2.45,46.63,0.148
2009-07-29 09:00:00,9,2.02,1.84,2.73,47.69,0.296
2009-07-29 10:00:00,10,2.13,1.93,2.88,47.81,0.069
2009-07-29 11:00:00,11,2.11,1.75,2.74,50.3,0
2009-07-29 12:00:00,12,1.96,1.06,2.23,61.52,0
2009-07-29 13:00:00,13,1.69,-0.24,1.7,98.23,0
2009-07-29 14:00:00,14,1.36,-1.73,2.2,141.67,0
2009-07-29 15:00:00,15,1.08,-2.81,3.01,158.95,0
2009-07-29 16:00:00,16,0.9,-3.1,3.23,163.75,0
2009-07-29 17:00:00,17,0.81,-2.86,2.97,164.25,0
2009-07-29 18:00:00,18,0.75,-2.54,2.64,163.54,0
2009-07-29 19:00:00,19,0.69,-2.46,2.55,164.27,0
2009-07-29 20:00:00,20,0.59,-2.45,2.52,166.44,0.01
2009-07-29 21:00:00,21,0.4,-2.22,2.25,169.77,0.02
2009-07-29 22:00:00,22,0.1,-1.56,1.56,176.31,0.02
2009-07-29 23:00:00,23,-0.23,-0.64,0.68,199.7,0.01
2009-07-30 00:00:00,24,-0.48,0.28,0.55,299.91,0
2009-07-30 01:00:00,1,-0.12,0.63,0.64,348.81,0
2009-07-30 02:00:00,2,0.25,1.47,1.5,9.75,0
2009-07-30 03:00:00,3,0.88,1.66,1.88,27.84,0.01
2009-07-30 04:00:00,4,1.59,1.34,2.08,50.01,0.079
2009-07-30 05:00:00,5,2.2,0.67,2.3,73.16,0.02
2009-07-30 06:00:00,6,2.47,-0.2,2.48,94.52,0.01
2009-07-30 07:00:00,7,2.26,-1.09,2.51,115.72,0
2009-07-30 08:00:00,8,1.69,-1.87,2.52,137.83,0
2009-07-30 09:00:00,9,0.96,-2.39,2.57,158.16,0
2009-07-30 10:00:00,10,0.23,-2.52,2.53,174.77,0
2009-07-30 11:00:00,11,-0.36,-2.3,2.33,188.99,0
2009-07-30 12:00:00,12,-0.72,-1.74,1.89,202.5,0.01
2009-07-30 13:00:00,13,-0.78,-0.93,1.21,220.06,0.01
2009-07-30 14:00:00,14,-0.62,0.01,0.62,270.92,0
2009-07-30 15:00:00,15,-0.37,0.9,0.98,337.61,0
2009-07-30 16:00:00,16,-0.12,1.62,1.63,355.66,0
2009-07-30 17:00:00,17,0.17,2.14,2.15,4.55,0.03
2009-07-30 18:00:00,18,0.58,2.48,2.54,13.29,0.059
2009-07-30 19:00:00,19,1.14,2.62,2.85,23.46,0.148
2009-07-30 20:00:00,20,1.6,2.52,2.99,32.39,0.178
2009-07-30 21:00:00,21,1.69,2.13,2.72,38.45,0.158
2009-07-30 22:00:00,22,1.23,1.46,1.91,40.2,0.069
2009-07-30 23:00:00,23,0.5,0.85,0.99,30.54,0.01
2009-07-31 00:00:00,24,-0.11,0.73,0.74,351.42,0
2009-07-31 01:00:00,1,-0.11,1.9,1.9,356.75,0
2009-07-31 02:00:00,2,-0.13,2.18,2.19,356.66,0
2009-07-31 03:00:00,3,0.17,2.27,2.28,4.26,0
2009-07-31 04:00:00,4,0.65,2.22,2.32,16.32,0
2009-07-31 05:00:00,5,1.12,2.15,2.43,27.44,0
2009-07-31 06:00:00,6,1.35,2.2,2.58,31.62,0
2009-07-31 07:00:00,7,1.23,2.42,2.71,26.94,0
2009-07-31 08:00:00,8,0.95,2.53,2.7,20.6,0
2009-07-31 09:00:00,9,0.81,2.16,2.31,20.47,0
2009-07-31 10:00:00,10,1,1.09,1.48,42.37,0
2009-07-31 11:00:00,11,1.34,-0.36,1.39,105.04,0
2009-07-31 12:00:00,12,1.56,-1.74,2.34,138.09,0
2009-07-31 13:00:00,13,1.49,-2.67,3.06,150.81,0
2009-07-31 14:00:00,14,1.35,-3.06,3.35,156.2,0
2009-07-31 15:00:00,15,1.47,-2.91,3.26,153.26,0
2009-07-31 16:00:00,16,2.06,-2.28,3.07,138.01,0
2009-07-31 17:00:00,17,2.88,-1.5,3.24,117.52,0.02
2009-07-31 18:00:00,18,3.57,-0.94,3.7,104.81,0.049
2009-07-31 19:00:00,19,3.87,-0.9,3.97,103.11,0.178
2009-07-31 20:00:00,20,3.76,-1.19,3.94,107.56,0.128
2009-07-31 21:00:00,21,3.33,-1.52,3.67,114.58,0.04
2009-07-31 22:00:00,22,2.66,-1.66,3.13,121.89,0.02
2009-07-31 23:00:00,23,1.82,-1.49,2.36,129.33,0.099
2009-08-01 00:00:00,24,0.9,-0.99,1.33,137.82,0.04
2009-08-01 01:00:00,1,2.17,-0.53,2.24,103.65,0
2009-08-01 02:00:00,2,2.52,-0.28,2.53,96.34,0
2009-08-01 03:00:00,3,2.64,0.01,2.64,89.79,0
2009-08-01 04:00:00,4,2.6,0.31,2.62,83.27,0
2009-08-01 05:00:00,5,2.55,0.53,2.6,78.31,0.01
2009-08-01 06:00:00,6,2.63,0.58,2.69,77.67,0.01
2009-08-01 07:00:00,7,2.92,0.42,2.95,81.88,0.01
2009-08-01 08:00:00,8,3.15,0.27,3.17,85.11,0.03
2009-08-01 09:00:00,9,3,0.42,3.02,82.1,0.02
2009-08-01 10:00:00,10,2.25,1.05,2.48,65.02,0
2009-08-01 11:00:00,11,1.33,2.02,2.42,33.41,0
2009-08-01 12:00:00,12,0.8,3.1,3.2,14.41,0.04
2009-08-01 13:00:00,13,1.03,4.07,4.2,14.26,0.089
2009-08-01 14:00:00,14,1.79,4.86,5.18,20.19,0.158
2009-08-01 15:00:00,15,2.63,5.43,6.04,25.88,0.208
2009-08-01 16:00:00,16,3.24,5.75,6.6,29.4,0.277
2009-08-01 17:00:00,17,3.63,5.88,6.91,31.72,0.296
2009-08-01 18:00:00,18,3.93,5.89,7.08,33.68,0.296
2009-08-01 19:00:00,19,4.19,5.87,7.21,35.5,0.247
2009-08-01 20:00:00,20,4.3,5.89,7.29,36.09,0.188
2009-08-01 21:00:00,21,4.08,6.03,7.28,34.04,0.158
2009-08-01 22:00:00,22,3.45,6.25,7.14,28.91,0.119
2009-08-01 23:00:00,23,2.74,6.04,6.64,24.42,0.128
2009-08-02 00:00:00,24,2.38,4.81,5.37,26.27,0.158
2009-08-02 01:00:00,1,2.96,1.82,3.47,58.35,0.188
2009-08-02 02:00:00,2,3.14,1.33,3.4,67.07,0.148
2009-08-02 03:00:00,3,3.12,1.34,3.39,66.79,0.119
2009-08-02 04:00:00,4,2.97,1.67,3.41,60.7,0.128
2009-08-02 05:00:00,5,2.79,2.09,3.49,53.16,0.138
2009-08-02 06:00:00,6,2.68,2.38,3.59,48.47,0.227
2009-08-02 07:00:00,7,2.71,2.33,3.58,49.27,0.138
2009-08-02 08:00:00,8,2.84,1.99,3.47,54.94,0.148
2009-08-02 09:00:00,9,3,1.43,3.32,64.49,0.336
2009-08-02 10:00:00,10,3.14,0.73,3.22,76.85,0.168
2009-08-02 11:00:00,11,3.25,-0.01,3.25,90.15,0.119
2009-08-02 12:00:00,12,3.34,-0.7,3.41,101.89,0.119
2009-08-02 13:00:00,13,3.41,-1.26,3.64,110.28,0.109
2009-08-02 14:00:00,14,3.52,-1.62,3.88,114.72,0.069
2009-08-02 15:00:00,15,3.72,-1.73,4.1,114.92,0.119
2009-08-02 16:00:00,16,4.04,-1.57,4.33,111.22,0.128
2009-08-02 17:00:00,17,4.44,-1.31,4.63,106.48,0.198
2009-08-02 18:00:00,18,4.85,-1.17,4.99,103.62,0.247
2009-08-02 19:00:00,19,5.2,-1.3,5.36,104.01,0.217
2009-08-02 20:00:00,20,5.29,-1.51,5.5,105.95,0.188
