date,hors,u,v,ws,wd,wf5
2009-07-17 12:00:00,12,1.27,-0.41,1.33,108,0.015
2009-07-17 13:00:00,13,1.29,-0.3,1.33,103.12,0.046
2009-07-17 14:00:00,14,1.04,0.21,1.06,78.67,0.071
2009-07-17 15:00:00,15,0.83,1.17,1.44,35.38,0.101
2009-07-17 16:00:00,16,0.91,2.56,2.72,19.53,0.091
2009-07-17 17:00:00,17,1.26,4.02,4.21,17.43,0.086
2009-07-17 18:00:00,18,1.82,5.1,5.41,19.6,0.081
2009-07-17 19:00:00,19,2.45,5.47,6,24.12,0.354
2009-07-17 20:00:00,20,2.87,5.3,6.03,28.47,0.091
2009-07-17 21:00:00,21,2.74,4.83,5.55,29.52,0
2009-07-17 22:00:00,22,1.83,4.28,4.65,23.16,0.01
2009-07-17 23:00:00,23,0.48,3.59,3.63,7.55,0.046
2009-07-18 00:00:00,24,-0.88,2.67,2.81,341.81,0.071
2009-07-18 01:00:00,1,0.91,0.35,0.98,68.78,0.066
2009-07-18 02:00:00,2,0.41,-0.47,0.62,139.46,0.051
2009-07-18 03:00:00,3,-0.23,-0.77,0.8,196.46,0.061
2009-07-18 04:00:00,4,-0.83,-0.7,1.08,230,0.02
2009-07-18 05:00:00,5,-1.15,-0.53,1.27,245.25,0.005
2009-07-18 06:00:00,6,-0.92,-0.57,1.08,238.35,0
2009-07-18 07:00:00,7,0.03,-0.97,0.97,178.37,0
2009-07-18 08:00:00,8,1.37,-1.43,1.98,136.26,0
2009-07-18 09:00:00,9,2.67,-1.5,3.06,119.29,0
2009-07-18 10:00:00,10,3.61,-0.89,3.72,103.9,0
2009-07-18 11:00:00,11,4.26,0.04,4.26,89.46,0.061
2009-07-18 12:00:00,12,4.83,0.79,4.9,80.66,0.076
2009-07-18 13:00:00,13,5.45,1.03,5.54,79.29,0.076
2009-07-18 14:00:00,14,6,1.06,6.1,79.94,0.116
2009-07-18 15:00:00,15,6.33,1.38,6.48,77.7,0.207
2009-07-18 16:00:00,16,6.34,2.3,6.74,70.05,0.374
2009-07-18 17:00:00,17,6.16,3.5,7.08,60.39,0.556
2009-07-18 18:00:00,18,5.98,4.49,7.48,53.11,0.683
2009-07-18 19:00:00,19,5.95,4.89,7.7,50.58,0.622
2009-07-18 20:00:00,20,5.97,4.76,7.64,51.42,0.566
2009-07-18 21:00:00,21,5.91,4.28,7.29,54.08,0.475
2009-07-18 22:00:00,22,5.65,3.6,6.7,57.5,0.415
2009-07-18 23:00:00,23,5.31,2.88,6.04,61.49,0.526
2009-07-19 00:00:00,24,5,2.27,5.5,65.58,0.475
2009-07-19 01:00:00,1,4.79,2.72,5.51,60.41,0.475
2009-07-19 02:00:00,2,4.62,2.26,5.15,63.92,0.576
2009-07-19 03:00:00,3,4.57,1.94,4.97,66.96,0.485
2009-07-19 04:00:00,4,4.61,1.74,4.92,69.34,0.308
2009-07-19 05:00:00,5,4.65,1.6,4.92,71.03,0.202
2009-07-19 06:00:00,6,4.62,1.48,4.85,72.2,0.182
2009-07-19 07:00:00,7,4.49,1.37,4.69,73.08,0.182
2009-07-19 08:00:00,8,4.43,1.28,4.62,73.85,0.162
2009-07-19 09:00:00,9,4.69,1.3,4.87,74.55,0.116
2009-07-19 10:00:00,10,5.4,1.44,5.59,75.07,0.167
2009-07-19 11:00:00,11,6.26,1.65,6.48,75.27,0.162
2009-07-19 12:00:00,12,6.9,1.83,7.14,75.13,0.298
2009-07-19 13:00:00,13,7.01,1.94,7.27,74.5,0.319
2009-07-19 14:00:00,14,6.67,2.08,6.98,72.71,0.303
2009-07-19 15:00:00,15,6.03,2.35,6.48,68.69,0.369
2009-07-19 16:00:00,16,5.27,2.85,5.99,61.63,0.369
2009-07-19 17:00:00,17,4.54,3.38,5.66,53.37,0.43
2009-07-19 18:00:00,18,4.02,3.71,5.47,47.29,0.44
2009-07-19 19:00:00,19,3.8,3.68,5.29,45.92,0.597
2009-07-19 20:00:00,20,3.75,3.43,5.08,47.51,0.359
2009-07-19 21:00:00,21,3.66,3.19,4.86,48.94,0.228
2009-07-19 22:00:00,22,3.39,3.11,4.6,47.53,0.283
2009-07-19 23:00:00,23,3.02,3.1,4.33,44.21,0.243
2009-07-20 00:00:00,24,2.66,3.03,4.03,41.27,0.162
2009-07-20 01:00:00,1,2.35,2.61,3.51,42.02,0.152
2009-07-20 02:00:00,2,2.34,2.55,3.46,42.53,0.162
2009-07-20 03:00:00,3,2.36,2.48,3.43,43.64,0.101
2009-07-20 04:00:00,4,2.4,2.41,3.41,44.88,0.066
2009-07-20 05:00:00,5,2.41,2.37,3.38,45.41,0.051
2009-07-20 06:00:00,6,2.32,2.38,3.33,44.28,0.046
2009-07-20 07:00:00,7,2.13,2.46,3.25,40.87,0.025
2009-07-20 08:00:00,8,1.87,2.53,3.15,36.43,0.051
2009-07-20 09:00:00,9,1.63,2.53,3.01,32.77,0.035
2009-07-20 10:00:00,10,1.47,2.4,2.82,31.52,0.035
2009-07-20 11:00:00,11,1.43,2.21,2.64,32.93,0.04
2009-07-20 12:00:00,12,1.53,2.05,2.55,36.66,0.025
2009-07-20 13:00:00,13,1.74,1.99,2.64,41.23,0
2009-07-20 14:00:00,14,1.97,2.05,2.84,43.83,0.01
2009-07-20 15:00:00,15,2.06,2.24,3.04,42.55,0.046
2009-07-20 16:00:00,16,1.91,2.53,3.17,37.03,0.056
2009-07-20 17:00:00,17,1.64,2.79,3.24,30.37,0.056
2009-07-20 18:00:00,18,1.39,2.86,3.18,25.94,0.046
2009-07-20 19:00:00,19,1.28,2.63,2.92,25.96,0.046
2009-07-20 20:00:00,20,1.18,2.17,2.47,28.65,0.03
2009-07-20 21:00:00,21,0.94,1.61,1.86,30.28,0.02
2009-07-20 22:00:00,22,0.44,1.06,1.15,22.4,0
2009-07-20 23:00:00,23,-0.19,0.57,0.6,341.87,0
2009-07-21 00:00:00,24,-0.74,0.17,0.76,282.91,0
2009-07-21 01:00:00,1,-0.1,1.42,1.43,356.02,0
2009-07-21 02:00:00,2,-0.41,1.28,1.34,342.19,0
2009-07-21 03:00:00,3,-0.64,0.91,1.11,324.78,0
2009-07-21 04:00:00,4,-0.82,0.39,0.91,295.6,0
2009-07-21 05:00:00,5,-0.97,-0.19,0.99,258.99,0
2009-07-21 06:00:00,6,-1.14,-0.75,1.36,236.7,0
2009-07-21 07:00:00,7,-1.34,-1.21,1.8,227.77,0
2009-07-21 08:00:00,8,-1.55,-1.6,2.23,224.18,0
2009-07-21 09:00:00,9,-1.77,-1.94,2.63,222.32,0.015
2009-07-21 10:00:00,10,-1.97,-2.26,3,221.04,0.035
2009-07-21 11:00:00,11,-2.18,-2.51,3.32,220.94,0.056
2009-07-21 12:00:00,12,-2.42,-2.61,3.55,222.82,0.076
2009-07-21 13:00:00,13,-2.69,-2.52,3.68,226.86,0.076
2009-07-21 14:00:00,14,-2.87,-2.32,3.69,231,0.066
2009-07-21 15:00:00,15,-2.8,-2.12,3.51,232.83,0.076
2009-07-21 16:00:00,16,-2.42,-1.99,3.13,230.61,0.086
2009-07-21 17:00:00,17,-2.05,-1.83,2.75,228.21,0.071
2009-07-21 18:00:00,18,-2.09,-1.52,2.58,233.88,0.051
2009-07-21 19:00:00,19,-2.75,-0.98,2.92,250.31,0.035
2009-07-21 20:00:00,20,-3.48,-0.32,3.49,264.79,0.061
2009-07-21 21:00:00,21,-3.51,0.33,3.53,275.4,0.056
2009-07-21 22:00:00,22,-2.37,0.83,2.52,289.26,0.046
2009-07-21 23:00:00,23,-0.74,1.09,1.32,325.8,0.04
2009-07-22 00:00:00,24,0.43,1.04,1.13,22.46,0.152
2009-07-22 01:00:00,1,-1.31,2.61,2.92,333.3,0.066
2009-07-22 02:00:00,2,-1.16,2.91,3.13,338.33,0.126
2009-07-22 03:00:00,3,-1.27,2.28,2.6,330.92,0.116
2009-07-22 04:00:00,4,-1.54,1.04,1.86,304.02,0.03
2009-07-22 05:00:00,5,-1.84,-0.37,1.87,258.49,0
2009-07-22 06:00:00,6,-1.99,-1.53,2.51,232.43,0
2009-07-22 07:00:00,7,-1.89,-2.09,2.82,222.17,0
2009-07-22 08:00:00,8,-1.71,-2.17,2.76,218.3,0
2009-07-22 09:00:00,9,-1.67,-1.99,2.6,220.05,0.02
2009-07-22 10:00:00,10,-1.93,-1.75,2.6,227.75,0.02
2009-07-22 11:00:00,11,-2.33,-1.5,2.77,237.18,0.005
2009-07-22 12:00:00,12,-2.66,-1.27,2.94,244.46,0
2009-07-22 13:00:00,13,-2.74,-1.06,2.94,248.74,0
2009-07-22 14:00:00,14,-2.51,-0.81,2.64,252.07,0
2009-07-22 15:00:00,15,-1.96,-0.42,2.01,257.87,0.015
2009-07-22 16:00:00,16,-1.13,0.14,1.14,277.28,0.025
2009-07-22 17:00:00,17,-0.28,0.71,0.76,338.12,0.02
2009-07-22 18:00:00,18,0.25,1.04,1.07,13.25,0.005
2009-07-22 19:00:00,19,0.23,0.97,1,13.17,0
2009-07-22 20:00:00,20,-0.18,0.6,0.62,343.38,0
2009-07-22 21:00:00,21,-0.72,0.07,0.72,275.88,0
2009-07-22 22:00:00,22,-1.19,-0.46,1.27,249.01,0
2009-07-22 23:00:00,23,-1.62,-0.91,1.86,240.74,0.005
2009-07-23 00:00:00,24,-2.09,-1.21,2.41,239.94,0.02
2009-07-23 01:00:00,1,-2.99,-1.96,3.58,236.82,0.061
2009-07-23 02:00:00,2,-3.24,-2.1,3.86,237.02,0.101
2009-07-23 03:00:00,3,-3.43,-2.21,4.08,237.25,0.131
2009-07-23 04:00:00,4,-3.57,-2.29,4.25,237.32,0.157
2009-07-23 05:00:00,5,-3.59,-2.38,4.3,236.48,0.142
2009-07-23 06:00:00,6,-3.39,-2.49,4.2,233.69,0.101
2009-07-23 07:00:00,7,-2.96,-2.64,3.97,228.32,0.076
2009-07-23 08:00:00,8,-2.58,-2.74,3.76,223.24,0.116
2009-07-23 09:00:00,9,-2.57,-2.69,3.72,223.65,0.111
2009-07-23 10:00:00,10,-3.11,-2.41,3.94,232.31,0.096
2009-07-23 11:00:00,11,-3.77,-1.87,4.21,243.58,0.096
2009-07-23 12:00:00,12,-3.94,-1.1,4.09,254.34,0.03
2009-07-23 13:00:00,13,-3.26,-0.18,3.26,266.88,0.01
2009-07-23 14:00:00,14,-2.3,0.57,2.37,283.88,0.02
2009-07-23 15:00:00,15,-1.88,0.73,2.02,291.24,0.015
2009-07-23 16:00:00,16,-2.55,0.1,2.55,272.33,0.046
2009-07-23 17:00:00,17,-3.85,-0.72,3.91,259.37,0.051
2009-07-23 18:00:00,18,-5.05,-0.95,5.14,259.32,0.04
2009-07-23 19:00:00,19,-5.6,-0.05,5.6,269.5,0.04
2009-07-23 20:00:00,20,-5.49,1.52,5.7,285.52,0.076
2009-07-23 21:00:00,21,-4.88,3.06,5.76,302.03,0.116
2009-07-23 22:00:00,22,-3.94,3.98,5.6,315.32,0.147
2009-07-23 23:00:00,23,-2.84,4.36,5.21,326.95,0.172
2009-07-24 00:00:00,24,-1.78,4.41,4.76,338.04,0.177
2009-07-24 01:00:00,1,-1.22,4.61,4.77,345.12,0.167
2009-07-24 02:00:00,2,-1.75,4.97,5.27,340.65,0.228
2009-07-24 03:00:00,3,-2.24,5.47,5.91,337.76,0.329
2009-07-24 04:00:00,4,-2.65,6.01,6.57,336.25,0.49
2009-07-24 05:00:00,5,-2.9,6.49,7.11,335.95,0.602
2009-07-24 06:00:00,6,-2.91,6.79,7.38,336.83,0.566
2009-07-24 07:00:00,7,-2.62,6.82,7.31,338.95,0.586
2009-07-24 08:00:00,8,-2.14,6.64,6.97,342.1,0.475
2009-07-24 09:00:00,9,-1.58,6.3,6.5,345.92,0.41
2009-07-24 10:00:00,10,-1.03,5.89,5.98,350.12,0.42
2009-07-24 11:00:00,11,-0.42,5.42,5.43,355.53,0.404
2009-07-24 12:00:00,12,0.32,4.88,4.89,3.74,0.506
2009-07-24 13:00:00,13,1.23,4.3,4.48,15.97,0.465
2009-07-24 14:00:00,14,2.09,3.84,4.38,28.59,0.465
2009-07-24 15:00:00,15,2.63,3.67,4.51,35.61,0.303
2009-07-24 16:00:00,16,2.66,3.87,4.69,34.47,0.177
2009-07-24 17:00:00,17,2.44,4.21,4.87,30.1,0.121
2009-07-24 18:00:00,18,2.35,4.38,4.97,28.23,0.131
2009-07-24 19:00:00,19,2.63,4.16,4.92,32.31,0.192
2009-07-24 20:00:00,20,3.04,3.77,4.84,38.95,0.202
2009-07-24 21:00:00,21,3.25,3.53,4.8,42.56,0.162
2009-07-24 22:00:00,22,2.99,3.68,4.74,39.12,0.217
2009-07-24 23:00:00,23,2.51,4.01,4.73,32.05,0.197
2009-07-25 00:00:00,24,2.12,4.2,4.71,26.78,0.137
2009-07-25 01:00:00,1,2.02,3.98,4.46,26.92,0.152
2009-07-25 02:00:00,2,2,3.85,4.34,27.51,0.187
2009-07-25 03:00:00,3,2.1,3.59,4.16,30.3,0.222
2009-07-25 04:00:00,4,2.24,3.27,3.96,34.36,0.131
2009-07-25 05:00:00,5,2.33,2.99,3.79,37.87,0.131
2009-07-25 06:00:00,6,2.26,2.85,3.63,38.4,0.172
2009-07-25 07:00:00,7,1.96,2.91,3.51,34.06,0.172
2009-07-25 08:00:00,8,1.57,3.1,3.48,26.78,0.142
2009-07-25 09:00:00,9,1.22,3.34,3.55,20.06,0.086
2009-07-25 10:00:00,10,1.03,3.53,3.67,16.27,0.086
2009-07-25 11:00:00,11,0.91,3.68,3.79,13.93,0.106
2009-07-25 12:00:00,12,0.73,3.81,3.88,10.85,0.066
2009-07-25 13:00:00,13,0.39,3.93,3.95,5.7,0.116
2009-07-25 14:00:00,14,-0.01,4,4,359.8,0.162
2009-07-25 15:00:00,15,-0.36,3.93,3.95,354.82,0.106
2009-07-25 16:00:00,16,-0.53,3.71,3.75,351.81,0.035
2009-07-25 17:00:00,17,-0.57,3.43,3.48,350.66,0.03
2009-07-25 18:00:00,18,-0.49,3.23,3.27,351.31,0.091
2009-07-25 19:00:00,19,-0.42,3.2,3.22,352.55,0.111
2009-07-25 20:00:00,20,-0.64,3.3,3.36,349.01,0.116
2009-07-25 21:00:00,21,-1.52,3.47,3.79,336.39,0.111
2009-07-25 22:00:00,22,-3.16,3.67,4.84,319.24,0.157
2009-07-25 23:00:00,23,-4.73,3.98,6.18,310.12,0.233
2009-07-26 00:00:00,24,-5.14,4.55,6.86,311.53,0.233
2009-07-26 01:00:00,1,-2.21,6.91,7.25,342.27,0.131
2009-07-26 02:00:00,2,-1.53,6.91,7.08,347.51,0.091
2009-07-26 03:00:00,3,-0.92,7.13,7.19,352.64,0.192
2009-07-26 04:00:00,4,-0.35,7.45,7.46,357.33,0.253
2009-07-26 05:00:00,5,0.26,7.65,7.66,1.98,0.298
2009-07-26 06:00:00,6,1,7.5,7.56,7.59,0.278
2009-07-26 07:00:00,7,1.89,6.86,7.11,15.41,0.111
2009-07-26 08:00:00,8,2.77,5.99,6.6,24.82,0.04
2009-07-26 09:00:00,9,3.42,5.25,6.27,33.1,0.04
2009-07-26 10:00:00,10,3.68,4.91,6.14,36.9,0.106
2009-07-26 11:00:00,11,3.59,4.86,6.04,36.46,0.212
2009-07-26 12:00:00,12,3.23,4.92,5.89,33.31,0.334
2009-07-26 13:00:00,13,2.71,4.93,5.63,28.83,0.344
2009-07-26 14:00:00,14,2.18,4.87,5.34,24.13,0.369
2009-07-26 15:00:00,15,1.8,4.75,5.08,20.75,0.273
2009-07-26 16:00:00,16,1.68,4.57,4.87,20.17,0.248
2009-07-26 17:00:00,17,1.72,4.27,4.6,21.96,0.389
2009-07-26 18:00:00,18,1.77,3.76,4.16,25.21,0.263
2009-07-26 19:00:00,19,1.73,3.03,3.49,29.64,0.116
2009-07-26 20:00:00,20,1.65,2.28,2.81,35.94,0.066
2009-07-26 21:00:00,21,1.66,1.76,2.42,43.47,0.035
2009-07-26 22:00:00,22,1.85,1.64,2.47,48.32,0.086
2009-07-26 23:00:00,23,2.15,1.81,2.81,49.99,0.228
2009-07-27 00:00:00,24,2.5,2.03,3.22,50.97,0.182
2009-07-27 01:00:00,1,0.99,4,4.12,13.93,0.228
2009-07-27 02:00:00,2,1.13,4.17,4.32,15.14,0.46
2009-07-27 03:00:00,3,1.26,4.28,4.46,16.38,0.485
2009-07-27 04:00:00,4,1.41,4.33,4.56,18,0.44
2009-07-27 05:00:00,5,1.6,4.32,4.61,20.38,0.308
2009-07-27 06:00:00,6,1.87,4.21,4.61,24,0.369
2009-07-27 07:00:00,7,2.24,4,4.58,29.23,0.394
2009-07-27 08:00:00,8,2.72,3.8,4.67,35.58,0.425
2009-07-27 09:00:00,9,3.32,3.73,5,41.71,0.354
2009-07-27 10:00:00,10,4.05,3.87,5.6,46.26,0.43
2009-07-27 11:00:00,11,4.75,4.09,6.27,49.27,0.46
2009-07-27 12:00:00,12,5.27,4.19,6.73,51.5,0.576
2009-07-27 13:00:00,13,5.48,4.05,6.81,53.52,0.485
2009-07-27 14:00:00,14,5.47,3.85,6.69,54.85,0.511
2009-07-27 15:00:00,15,5.37,3.84,6.6,54.49,0.597
2009-07-27 16:00:00,16,5.3,4.16,6.74,51.86,0.607
2009-07-27 17:00:00,17,5.28,4.66,7.04,48.54,0.667
2009-07-27 18:00:00,18,5.32,5.08,7.35,46.3,0.718
2009-07-27 19:00:00,19,5.4,5.21,7.5,45.99,0.632
2009-07-27 20:00:00,20,5.39,5.08,7.41,46.69,0.586
2009-07-27 21:00:00,21,5.15,4.77,7.01,47.2,0.43
2009-07-27 22:00:00,22,4.58,4.34,6.31,46.57,0.415
2009-07-27 23:00:00,23,3.91,3.87,5.5,45.31,0.187
2009-07-28 00:00:00,24,3.43,3.43,4.85,44.95,0.157
2009-07-28 01:00:00,1,2.8,3.35,4.37,39.82,0.137
2009-07-28 02:00:00,2,2.44,3.45,4.22,35.33,0.167
2009-07-28 03:00:00,3,2.35,3.61,4.3,33.07,0.137
2009-07-28 04:00:00,4,2.43,3.78,4.49,32.73,0.268
2009-07-28 05:00:00,5,2.59,3.84,4.63,34.05,0.319
2009-07-28 06:00:00,6,2.76,3.65,4.57,37.08,0.349
2009-07-28 07:00:00,7,2.84,3.15,4.24,41.96,0.243
2009-07-28 08:00:00,8,2.75,2.62,3.8,46.38,0.182
2009-07-28 09:00:00,9,2.43,2.4,3.41,45.38,0.091
2009-07-28 10:00:00,10,1.85,2.72,3.29,34.12,0.131
2009-07-28 11:00:00,11,1.19,3.43,3.63,19.17,0.152
2009-07-28 12:00:00,12,0.71,4.23,4.29,9.53,0.192
2009-07-28 13:00:00,13,0.58,4.9,4.93,6.77,0.263
2009-07-28 14:00:00,14,0.74,5.36,5.42,7.86,0.288
2009-07-28 15:00:00,15,1.06,5.61,5.71,10.7,0.364
2009-07-28 16:00:00,16,1.43,5.65,5.83,14.2,0.303
2009-07-28 17:00:00,17,1.78,5.56,5.83,17.78,0.228
2009-07-28 18:00:00,18,2.07,5.45,5.82,20.8,0.313
2009-07-28 19:00:00,19,2.25,5.39,5.84,22.63,0.298
2009-07-28 20:00:00,20,2.3,5.33,5.8,23.32,0.253
2009-07-28 21:00:00,21,2.2,5.14,5.59,23.16,0.207
2009-07-28 22:00:00,22,1.97,4.76,5.15,22.53,0.187
2009-07-28 23:00:00,23,1.8,4.3,4.66,22.72,0.152
2009-07-29 00:00:00,24,1.88,3.88,4.31,25.86,0.116
2009-07-29 01:00:00,1,2.63,4.32,5.06,31.26,0.04
2009-07-29 02:00:00,2,2.69,4.26,5.04,32.22,0.035
2009-07-29 03:00:00,3,2.83,3.95,4.86,35.61,0.126
2009-07-29 04:00:00,4,2.99,3.5,4.6,40.45,0.106
2009-07-29 05:00:00,5,3.05,3.12,4.37,44.32,0.207
2009-07-29 06:00:00,6,2.89,3.03,4.19,43.67,0.126
2009-07-29 07:00:00,7,2.45,3.34,4.15,36.24,0
2009-07-29 08:00:00,8,1.95,3.85,4.31,26.89,0.035
2009-07-29 09:00:00,9,1.68,4.22,4.55,21.68,0.202
2009-07-29 10:00:00,10,1.82,4.26,4.63,23.12,0.369
2009-07-29 11:00:00,11,2.09,4.08,4.59,27.16,0.597
2009-07-29 12:00:00,12,2.13,3.93,4.47,28.47,0.45
2009-07-29 13:00:00,13,1.69,3.95,4.29,23.17,0.298
2009-07-29 14:00:00,14,1.12,3.97,4.12,15.71,0.228
2009-07-29 15:00:00,15,0.9,3.74,3.84,13.48,0.243
2009-07-29 16:00:00,16,1.35,3.12,3.4,23.36,0.202
2009-07-29 17:00:00,17,2.1,2.39,3.19,41.31,0.187
2009-07-29 18:00:00,18,2.63,1.96,3.28,53.28,0.142
2009-07-29 19:00:00,19,2.55,2.09,3.29,50.66,0.025
2009-07-29 20:00:00,20,2.08,2.49,3.25,39.84,0.02
2009-07-29 21:00:00,21,1.61,2.77,3.2,30.17,0.061
2009-07-29 22:00:00,22,1.42,2.58,2.95,28.78,0.056
2009-07-29 23:00:00,23,1.45,2,2.47,36.04,0.02
2009-07-30 00:00:00,24,1.56,1.15,1.94,53.59,0
2009-07-30 01:00:00,1,1.48,1.29,1.97,48.85,0
2009-07-30 02:00:00,2,1.47,1.26,1.93,49.45,0
2009-07-30 03:00:00,3,1.99,0.67,2.1,71.49,0.005
2009-07-30 04:00:00,4,2.85,-0.26,2.86,95.23,0.025
2009-07-30 05:00:00,5,3.74,-1.26,3.95,108.6,0.046
2009-07-30 06:00:00,6,4.38,-2.05,4.83,115.06,0.081
2009-07-30 07:00:00,7,4.54,-2.41,5.14,117.98,0.207
2009-07-30 08:00:00,8,4.38,-2.43,5.01,119.03,0.319
2009-07-30 09:00:00,9,4.13,-2.25,4.7,118.55,0.152
2009-07-30 10:00:00,10,3.99,-1.98,4.45,116.36,0.096
2009-07-30 11:00:00,11,3.93,-1.57,4.23,111.8,0.167
2009-07-30 12:00:00,12,3.9,-0.96,4.02,103.87,0.126
2009-07-30 13:00:00,13,3.87,-0.11,3.87,91.67,0.035
2009-07-30 14:00:00,14,3.87,0.86,3.97,77.48,0.056
2009-07-30 15:00:00,15,4,1.79,4.38,65.84,0.116
2009-07-30 16:00:00,16,4.28,2.56,4.99,59.07,0.142
2009-07-30 17:00:00,17,4.56,3.2,5.57,54.97,0.212
2009-07-30 18:00:00,18,4.64,3.75,5.97,51.06,0.268
2009-07-30 19:00:00,19,4.38,4.25,6.1,45.91,0.334
2009-07-30 20:00:00,20,3.89,4.55,5.98,40.51,0.44
2009-07-30 21:00:00,21,3.31,4.48,5.57,36.45,0.288
2009-07-30 22:00:00,22,2.77,3.95,4.83,35.05,0.121
2009-07-30 23:00:00,23,2.25,3.23,3.93,34.81,0.061
2009-07-31 00:00:00,24,1.66,2.66,3.14,31.93,0.076
2009-07-31 01:00:00,1,-0.2,2.25,2.26,354.83,0.081
2009-07-31 02:00:00,2,-0.32,2.14,2.17,351.43,0.066
2009-07-31 03:00:00,3,0.05,2.51,2.51,1.21,0.01
2009-07-31 04:00:00,4,0.7,3.15,3.23,12.5,0.005
2009-07-31 05:00:00,5,1.28,3.76,3.97,18.83,0.046
2009-07-31 06:00:00,6,1.44,4.02,4.27,19.76,0.111
2009-07-31 07:00:00,7,0.96,3.73,3.86,14.45,0.137
2009-07-31 08:00:00,8,0.13,3.13,3.13,2.35,0.081
2009-07-31 09:00:00,9,-0.63,2.54,2.62,346.02,0.046
2009-07-31 10:00:00,10,-0.99,2.25,2.46,336.17,0.056
2009-07-31 11:00:00,11,-1.03,2.26,2.48,335.61,0.051
2009-07-31 12:00:00,12,-0.91,2.53,2.69,340.32,0.056
2009-07-31 13:00:00,13,-0.75,2.99,3.09,345.85,0.051
2009-07-31 14:00:00,14,-0.48,3.5,3.53,352.24,0.03
2009-07-31 15:00:00,15,0.07,3.9,3.9,1.05,0
2009-07-31 16:00:00,16,0.95,4.08,4.19,13.15,0
2009-07-31 17:00:00,17,1.9,4.04,4.46,25.19,0
2009-07-31 18:00:00,18,2.56,3.83,4.6,33.76,0.005
2009-07-31 19:00:00,19,2.67,3.5,4.4,37.26,0.04
2009-07-31 20:00:00,20,2.31,3.16,3.92,36.17,0.101
2009-07-31 21:00:00,21,1.67,2.91,3.35,29.88,0.162
2009-07-31 22:00:00,22,0.93,2.81,2.96,18.37,0.182
2009-07-31 23:00:00,23,0.35,2.84,2.86,7.08,0.197
2009-08-01 00:00:00,24,0.19,2.9,2.91,3.72,0.212
2009-08-01 01:00:00,1,2.5,3.49,4.3,35.66,0.187
2009-08-01 02:00:00,2,2.89,3.09,4.23,43.06,0.111
2009-08-01 03:00:00,3,3.18,2.53,4.06,51.55,0.096
2009-08-01 04:00:00,4,3.38,1.87,3.86,61.09,0.248
2009-08-01 05:00:00,5,3.48,1.21,3.68,70.79,0.217
2009-08-01 06:00:00,6,3.48,0.67,3.55,79.05,0.142
2009-08-01 07:00:00,7,3.39,0.33,3.41,84.51,0.162
2009-08-01 08:00:00,8,3.22,0.11,3.22,88.02,0.086
2009-08-01 09:00:00,9,2.99,-0.06,2.99,91.15,0.046
2009-08-01 10:00:00,10,2.72,-0.22,2.72,94.73,0.015
2009-08-01 11:00:00,11,2.43,-0.21,2.44,95.02,0.005
2009-08-01 12:00:00,12,2.17,0.2,2.18,84.82,0.015
2009-08-01 13:00:00,13,1.96,1.13,2.26,60.01,0.005
2009-08-01 14:00:00,14,1.86,2.32,2.98,38.69,0
2009-08-01 15:00:00,15,1.93,3.41,3.92,29.53,0.03
2009-08-01 16:00:00,16,2.19,4.11,4.66,28.07,0.071
2009-08-01 17:00:00,17,2.46,4.4,5.04,29.25,0.086
2009-08-01 18:00:00,18,2.53,4.34,5.03,30.28,0.101
2009-08-01 19:00:00,19,2.24,4,4.58,29.22,0.061
2009-08-01 20:00:00,20,1.62,3.49,3.85,24.88,0.035
2009-08-01 21:00:00,21,0.77,2.94,3.04,14.79,0.015
2009-08-01 22:00:00,22,-0.18,2.45,2.45,355.7,0.005
2009-08-01 23:00:00,23,-1.11,2.08,2.35,331.96,0
2009-08-02 00:00:00,24,-1.83,1.87,2.61,315.53,0
2009-08-02 01:00:00,1,-1.62,2.63,3.09,328.25,0
2009-08-02 02:00:00,2,-1.33,3.11,3.38,336.87,0.02
2009-08-02 03:00:00,3,-1.03,3.58,3.73,344.03,0.071
2009-08-02 04:00:00,4,-0.72,4.04,4.1,349.93,0.157
2009-08-02 05:00:00,5,-0.4,4.47,4.49,354.9,0.44
2009-08-02 06:00:00,6,-0.07,4.87,4.87,359.2,0.546
2009-08-02 07:00:00,7,0.28,5.22,5.23,3.07,0.47
2009-08-02 08:00:00,8,0.67,5.4,5.45,7.06,0.516
2009-08-02 09:00:00,9,1.13,5.26,5.38,12.09,0.384
2009-08-02 10:00:00,10,1.65,4.76,5.04,19.13,0.425
2009-08-02 11:00:00,11,2.13,4.3,4.8,26.3,0.303
2009-08-02 12:00:00,12,2.4,4.39,5,28.69,0.167
2009-08-02 13:00:00,13,2.41,5.33,5.85,24.34,0.248
2009-08-02 14:00:00,14,2.41,6.62,7.04,19.99,0.243
2009-08-02 15:00:00,15,2.72,7.53,8,19.88,0.258
2009-08-02 16:00:00,16,3.55,7.51,8.31,25.32,0.137
2009-08-02 17:00:00,17,4.61,6.74,8.17,34.35,0.137
2009-08-02 18:00:00,18,5.45,5.55,7.78,44.48,0.222
2009-08-02 19:00:00,19,5.75,4.26,7.16,53.46,0.268
2009-08-02 20:00:00,20,5.54,3.12,6.36,60.63,0.369
2009-08-02 21:00:00,21,4.95,2.35,5.48,64.59,0.384
2009-08-02 22:00:00,22,4.15,2.08,4.64,63.4,0.278
2009-08-02 23:00:00,23,3.42,1.95,3.93,60.33,0.324
2009-08-03 00:00:00,24,3.09,1.51,3.44,63.99,0.329
