date,hors,u,v,ws,wd,wf2
2009-07-17 07:00:00,7,1.28,0.13,1.28,84.4,0.042
2009-07-17 08:00:00,8,1.1,0.27,1.14,76.05,0.063
2009-07-17 09:00:00,9,0.9,0.56,1.06,57.99,0.016
2009-07-17 10:00:00,10,0.65,1.04,1.22,32.12,0
2009-07-17 11:00:00,11,0.42,1.47,1.53,16.08,0
2009-07-17 12:00:00,12,0.31,1.57,1.6,11.05,0
2009-07-17 13:00:00,13,0.36,1.13,1.18,17.66,0
2009-07-17 14:00:00,14,0.54,0.35,0.65,57.27,0
2009-07-17 15:00:00,15,0.79,-0.48,0.92,121.31,0
2009-07-17 16:00:00,16,1.05,-1.13,1.54,137.16,0
2009-07-17 17:00:00,17,1.33,-1.62,2.09,140.68,0.026
2009-07-17 18:00:00,18,1.65,-2.03,2.62,140.91,0.074
2009-07-17 19:00:00,19,2.03,-2.43,3.17,140.1,0.079
2009-07-17 20:00:00,20,2.43,-2.8,3.71,139.07,0.079
2009-07-17 21:00:00,21,2.78,-3.11,4.17,138.17,0.09
2009-07-17 22:00:00,22,3.03,-3.3,4.49,137.44,0.127
2009-07-17 23:00:00,23,3.14,-3.33,4.58,136.62,0.18
2009-07-18 00:00:00,24,3.06,-3.09,4.35,135.27,0.159
2009-07-18 01:00:00,1,2.24,-2.11,3.08,133.2,0.169
2009-07-18 02:00:00,2,1.76,-1.47,2.29,130.01,0.18
2009-07-18 03:00:00,3,1.61,-1.18,1.99,126.14,0.101
2009-07-18 04:00:00,4,1.71,-1.12,2.04,123.37,0.069
2009-07-18 05:00:00,5,1.92,-1.21,2.27,122.22,0.058
2009-07-18 06:00:00,6,2.13,-1.33,2.52,121.97,0.09
2009-07-18 07:00:00,7,2.25,-1.4,2.65,121.91,0.058
2009-07-18 08:00:00,8,2.27,-1.41,2.67,121.84,0.037
2009-07-18 09:00:00,9,2.23,-1.37,2.62,121.66,0.048
2009-07-18 10:00:00,10,2.17,-1.34,2.55,121.66,0.026
2009-07-18 11:00:00,11,2.11,-1.41,2.54,123.73,0.026
2009-07-18 12:00:00,12,2.09,-1.73,2.71,129.6,0.026
2009-07-18 13:00:00,13,2.13,-2.37,3.18,138.04,0.085
2009-07-18 14:00:00,14,2.3,-3.19,3.93,144.17,0.106
2009-07-18 15:00:00,15,2.68,-3.98,4.8,146.11,0.079
2009-07-18 16:00:00,16,3.29,-4.6,5.65,144.43,0.063
2009-07-18 17:00:00,17,3.99,-4.99,6.39,141.32,0.09
2009-07-18 18:00:00,18,4.61,-5.15,6.91,138.22,0.222
2009-07-18 19:00:00,19,4.99,-5.11,7.14,135.7,0.296
2009-07-18 20:00:00,20,5.15,-4.89,7.1,133.51,0.386
2009-07-18 21:00:00,21,5.17,-4.55,6.89,131.37,0.471
2009-07-18 22:00:00,22,5.07,-4.13,6.53,129.18,0.455
2009-07-18 23:00:00,23,4.77,-3.62,5.99,127.17,0.413
2009-07-19 00:00:00,24,4.19,-3,5.15,125.65,0.317
2009-07-19 01:00:00,1,3.25,-2.26,3.96,124.82,0.18
2009-07-19 02:00:00,2,2.4,-1.77,2.98,126.5,0.138
2009-07-19 03:00:00,3,1.91,-1.48,2.41,127.69,0.18
2009-07-19 04:00:00,4,1.7,-1.32,2.15,127.83,0.175
2009-07-19 05:00:00,5,1.68,-1.25,2.1,126.71,0.143
2009-07-19 06:00:00,6,1.76,-1.21,2.13,124.64,0.143
2009-07-19 07:00:00,7,1.84,-1.15,2.17,122.11,0.101
2009-07-19 08:00:00,8,1.89,-1.11,2.19,120.28,0.106
2009-07-19 09:00:00,9,1.88,-1.11,2.18,120.42,0.111
2009-07-19 10:00:00,10,1.8,-1.18,2.15,123.23,0.085
2009-07-19 11:00:00,11,1.72,-1.28,2.14,126.54,0.048
2009-07-19 12:00:00,12,1.74,-1.32,2.18,127.18,0.016
2009-07-19 13:00:00,13,1.93,-1.27,2.31,123.43,0
2009-07-19 14:00:00,14,2.27,-1.24,2.59,118.61,0
2009-07-19 15:00:00,15,2.75,-1.37,3.07,116.41,0
2009-07-19 16:00:00,16,3.31,-1.74,3.74,117.74,0
2009-07-19 17:00:00,17,3.83,-2.26,4.45,120.51,0.011
2009-07-19 18:00:00,18,4.17,-2.76,5,123.49,0.042
2009-07-19 19:00:00,19,4.23,-3.11,5.25,126.37,0.069
2009-07-19 20:00:00,20,4.04,-3.28,5.21,129.08,0.079
2009-07-19 21:00:00,21,3.69,-3.25,4.92,131.4,0.063
2009-07-19 22:00:00,22,3.24,-3.02,4.43,133.07,0.063
2009-07-19 23:00:00,23,2.72,-2.68,3.82,134.54,0.021
2009-07-20 00:00:00,24,2.19,-2.32,3.19,136.67,0.005
2009-07-20 01:00:00,1,1.1,-1.92,2.21,150.13,0.016
2009-07-20 02:00:00,2,0.54,-1.85,1.93,163.62,0.048
2009-07-20 03:00:00,3,0.19,-1.55,1.56,173.01,0.058
2009-07-20 04:00:00,4,-0.01,-1.11,1.11,180.29,0.048
2009-07-20 05:00:00,5,-0.08,-0.65,0.66,187.02,0.016
2009-07-20 06:00:00,6,-0.07,-0.34,0.35,191.68,0
2009-07-20 07:00:00,7,-0.02,-0.27,0.27,183.9,0
2009-07-20 08:00:00,8,0.01,-0.33,0.33,178.17,0
2009-07-20 09:00:00,9,-0.06,-0.4,0.4,188.04,0
2009-07-20 10:00:00,10,-0.24,-0.34,0.42,215.92,0
2009-07-20 11:00:00,11,-0.4,-0.16,0.43,247.95,0
2009-07-20 12:00:00,12,-0.32,0.1,0.34,286.92,0
2009-07-20 13:00:00,13,0.12,0.4,0.42,15.87,0
2009-07-20 14:00:00,14,0.75,0.7,1.02,46.97,0
2009-07-20 15:00:00,15,1.33,0.91,1.61,55.76,0
2009-07-20 16:00:00,16,1.68,1,1.95,59.22,0
2009-07-20 17:00:00,17,1.78,1.07,2.07,58.89,0
2009-07-20 18:00:00,18,1.67,1.26,2.09,53.08,0
2009-07-20 19:00:00,19,1.41,1.65,2.17,40.64,0
2009-07-20 20:00:00,20,1.04,2.17,2.41,25.65,0
2009-07-20 21:00:00,21,0.6,2.71,2.78,12.54,0.011
2009-07-20 22:00:00,22,0.14,3.16,3.16,2.48,0.026
2009-07-20 23:00:00,23,-0.34,3.41,3.42,354.29,0.042
2009-07-21 00:00:00,24,-0.82,3.34,3.44,346.26,0.106
2009-07-21 01:00:00,1,-1.29,2.9,3.17,335.95,0.153
2009-07-21 02:00:00,2,-1.75,2.27,2.87,322.28,0.28
2009-07-21 03:00:00,3,-2.03,1.83,2.73,311.91,0.296
2009-07-21 04:00:00,4,-2.17,1.54,2.66,305.31,0.45
2009-07-21 05:00:00,5,-2.2,1.36,2.58,301.74,0.503
2009-07-21 06:00:00,6,-2.14,1.24,2.47,300.04,0.64
2009-07-21 07:00:00,7,-2.04,1.14,2.33,299.25,0.698
2009-07-21 08:00:00,8,-1.98,1.12,2.27,299.46,0.698
2009-07-21 09:00:00,9,-2.07,1.24,2.41,300.88,0.624
2009-07-21 10:00:00,10,-2.37,1.55,2.83,303.15,0.524
2009-07-21 11:00:00,11,-2.69,1.97,3.34,306.15,0.534
2009-07-21 12:00:00,12,-2.83,2.41,3.72,310.37,0.471
2009-07-21 13:00:00,13,-2.63,2.8,3.84,316.82,0.302
2009-07-21 14:00:00,14,-2.18,3.19,3.87,325.7,0.185
2009-07-21 15:00:00,15,-1.65,3.67,4.02,335.79,0.122
2009-07-21 16:00:00,16,-1.19,4.26,4.43,344.38,0.164
2009-07-21 17:00:00,17,-0.89,4.83,4.92,349.57,0.159
2009-07-21 18:00:00,18,-0.81,5.2,5.26,351.1,0.132
2009-07-21 19:00:00,19,-1,5.23,5.32,349.18,0.18
2009-07-21 20:00:00,20,-1.33,4.98,5.16,345.1,0.323
2009-07-21 21:00:00,21,-1.64,4.58,4.86,340.28,0.423
2009-07-21 22:00:00,22,-1.83,4.1,4.49,336.01,0.434
2009-07-21 23:00:00,23,-1.91,3.57,4.05,331.81,0.481
2009-07-22 00:00:00,24,-1.97,2.96,3.55,326.35,0.529
2009-07-22 01:00:00,1,-2.38,2.82,3.69,319.91,0.519
2009-07-22 02:00:00,2,-2.03,2.17,2.97,316.91,0.587
2009-07-22 03:00:00,3,-1.93,1.76,2.61,312.45,0.704
2009-07-22 04:00:00,4,-1.99,1.54,2.52,307.74,0.619
2009-07-22 05:00:00,5,-2.11,1.43,2.55,304.11,0.497
2009-07-22 06:00:00,6,-2.17,1.35,2.55,301.86,0.418
2009-07-22 07:00:00,7,-2.09,1.24,2.44,300.68,0.402
2009-07-22 08:00:00,8,-2,1.17,2.32,300.24,0.36
2009-07-22 09:00:00,9,-2.06,1.21,2.39,300.33,0.296
2009-07-22 10:00:00,10,-2.37,1.42,2.76,301.02,0.365
2009-07-22 11:00:00,11,-2.77,1.83,3.32,303.45,0.423
2009-07-22 12:00:00,12,-3.04,2.41,3.87,308.42,0.222
2009-07-22 13:00:00,13,-3.02,3.12,4.35,315.97,0.116
2009-07-22 14:00:00,14,-2.83,3.82,4.75,323.44,0.116
2009-07-22 15:00:00,15,-2.64,4.3,5.05,328.42,0.132
2009-07-22 16:00:00,16,-2.59,4.44,5.14,329.78,0.143
2009-07-22 17:00:00,17,-2.61,4.35,5.07,329.11,0.206
2009-07-22 18:00:00,18,-2.6,4.22,4.95,328.37,0.19
2009-07-22 19:00:00,19,-2.48,4.15,4.84,329.11,0.243
2009-07-22 20:00:00,20,-2.3,4.09,4.69,330.71,0.286
2009-07-22 21:00:00,21,-2.09,3.92,4.45,332,0.143
2009-07-22 22:00:00,22,-1.91,3.56,4.04,331.85,0.122
2009-07-22 23:00:00,23,-1.78,3.06,3.54,329.83,0.095
2009-07-23 00:00:00,24,-1.72,2.5,3.04,325.38,0.111
2009-07-23 01:00:00,1,-1.33,1.39,1.92,316.39,0.037
2009-07-23 02:00:00,2,-1.61,1.16,1.99,305.76,0.079
2009-07-23 03:00:00,3,-1.78,0.95,2.02,298.14,0.169
2009-07-23 04:00:00,4,-1.86,0.77,2.01,292.53,0.222
2009-07-23 05:00:00,5,-1.87,0.61,1.96,288.2,0.138
2009-07-23 06:00:00,6,-1.82,0.48,1.88,284.66,0.116
2009-07-23 07:00:00,7,-1.74,0.36,1.78,281.66,0.175
2009-07-23 08:00:00,8,-1.68,0.29,1.7,279.68,0.19
2009-07-23 09:00:00,9,-1.69,0.29,1.71,279.58,0.101
2009-07-23 10:00:00,10,-1.79,0.36,1.83,281.41,0.074
2009-07-23 11:00:00,11,-1.88,0.44,1.93,283.11,0.063
2009-07-23 12:00:00,12,-1.8,0.41,1.85,282.84,0.063
2009-07-23 13:00:00,13,-1.48,0.21,1.49,278.18,0.053
2009-07-23 14:00:00,14,-1.04,-0.1,1.05,264.31,0.026
2009-07-23 15:00:00,15,-0.69,-0.45,0.82,236.53,0.011
2009-07-23 16:00:00,16,-0.54,-0.76,0.93,215.25,0
2009-07-23 17:00:00,17,-0.46,-0.98,1.08,204.99,0
2009-07-23 18:00:00,18,-0.24,-1.07,1.09,192.46,0
2009-07-23 19:00:00,19,0.25,-1.02,1.05,166.17,0
2009-07-23 20:00:00,20,0.82,-0.9,1.22,137.68,0
2009-07-23 21:00:00,21,1.22,-0.82,1.47,124.15,0
2009-07-23 22:00:00,22,1.26,-0.86,1.52,124.31,0
2009-07-23 23:00:00,23,1.1,-0.96,1.46,130.97,0
2009-07-24 00:00:00,24,0.99,-1.05,1.44,136.77,0.005
2009-07-24 01:00:00,1,1.09,-0.84,1.37,127.61,0.011
2009-07-24 02:00:00,2,1.33,-1.1,1.72,129.45,0.016
2009-07-24 03:00:00,3,1.52,-1.26,1.98,129.6,0.016
2009-07-24 04:00:00,4,1.65,-1.33,2.12,128.94,0.048
2009-07-24 05:00:00,5,1.69,-1.31,2.14,127.69,0.032
2009-07-24 06:00:00,6,1.62,-1.16,1.99,125.73,0.011
2009-07-24 07:00:00,7,1.42,-0.91,1.68,122.63,0.005
2009-07-24 08:00:00,8,1.14,-0.61,1.3,118.22,0
2009-07-24 09:00:00,9,0.87,-0.38,0.94,113.43,0.005
2009-07-24 10:00:00,10,0.62,-0.25,0.67,111.45,0.005
2009-07-24 11:00:00,11,0.38,-0.14,0.4,110.02,0
2009-07-24 12:00:00,12,0.05,0.07,0.09,35.84,0.005
2009-07-24 13:00:00,13,-0.33,0.47,0.58,325.25,0.005
2009-07-24 14:00:00,14,-0.43,1.01,1.1,336.77,0
2009-07-24 15:00:00,15,0.16,1.59,1.59,5.76,0
2009-07-24 16:00:00,16,1.65,2.12,2.69,38.02,0
2009-07-24 17:00:00,17,3.39,2.52,4.22,53.4,0
2009-07-24 18:00:00,18,4.48,2.71,5.24,58.86,0.011
2009-07-24 19:00:00,19,4.31,2.66,5.07,58.33,0.074
2009-07-24 20:00:00,20,3.28,2.54,4.15,52.27,0.111
2009-07-24 21:00:00,21,2.05,2.56,3.27,38.67,0.143
2009-07-24 22:00:00,22,1.12,2.86,3.07,21.34,0.18
2009-07-24 23:00:00,23,0.43,3.29,3.32,7.41,0.238
2009-07-25 00:00:00,24,-0.22,3.66,3.67,356.53,0.185
2009-07-25 01:00:00,1,-0.19,2.51,2.52,355.62,0.196
2009-07-25 02:00:00,2,-1,2.44,2.63,337.72,0.444
2009-07-25 03:00:00,3,-1.31,2.66,2.97,333.8,0.418
2009-07-25 04:00:00,4,-1.3,3.06,3.33,337.06,0.487
2009-07-25 05:00:00,5,-1.17,3.45,3.64,341.27,0.672
2009-07-25 06:00:00,6,-1.15,3.62,3.8,342.32,0.27
2009-07-25 07:00:00,7,-1.42,3.45,3.73,337.66,0.233
2009-07-25 08:00:00,8,-1.9,3.09,3.63,328.47,0.296
2009-07-25 09:00:00,9,-2.46,2.76,3.7,318.22,0.312
2009-07-25 10:00:00,10,-2.97,2.62,3.96,311.36,0.212
2009-07-25 11:00:00,11,-3.18,2.61,4.12,309.39,0.169
2009-07-25 12:00:00,12,-2.83,2.63,3.86,312.99,0.026
2009-07-25 13:00:00,13,-1.78,2.59,3.14,325.51,0.164
2009-07-25 14:00:00,14,-0.47,2.47,2.51,349.19,0.058
2009-07-25 15:00:00,15,0.53,2.27,2.33,13.15,0
2009-07-25 16:00:00,16,0.84,2,2.17,22.75,0
2009-07-25 17:00:00,17,0.77,1.58,1.76,26.04,0
2009-07-25 18:00:00,18,0.84,0.95,1.26,41.48,0
2009-07-25 19:00:00,19,1.38,0.06,1.38,87.57,0.021
2009-07-25 20:00:00,20,2.2,-0.91,2.37,112.4,0.042
2009-07-25 21:00:00,21,2.91,-1.72,3.38,120.57,0.048
2009-07-25 22:00:00,22,3.25,-2.21,3.93,124.18,0.032
2009-07-25 23:00:00,23,3.24,-2.37,4.01,126.14,0.032
2009-07-26 00:00:00,24,2.99,-2.24,3.73,126.87,0.011
2009-07-26 01:00:00,1,0.89,-1.46,1.71,148.78,0.005
2009-07-26 02:00:00,2,0.87,-1.39,1.64,147.82,0.005
2009-07-26 03:00:00,3,1.01,-1.17,1.55,139.24,0.021
2009-07-26 04:00:00,4,1.24,-0.9,1.53,125.94,0.021
2009-07-26 05:00:00,5,1.47,-0.68,1.62,114.87,0.005
2009-07-26 06:00:00,6,1.63,-0.66,1.76,112.21,0
2009-07-26 07:00:00,7,1.64,-0.92,1.87,119.28,0
2009-07-26 08:00:00,8,1.51,-1.27,1.97,130.02,0
2009-07-26 09:00:00,9,1.27,-1.47,1.94,139.28,0
2009-07-26 10:00:00,10,0.96,-1.37,1.67,145.05,0
2009-07-26 11:00:00,11,0.71,-1.1,1.31,147.37,0
2009-07-26 12:00:00,12,0.66,-0.89,1.11,143.47,0
2009-07-26 13:00:00,13,0.92,-0.9,1.29,134.35,0
2009-07-26 14:00:00,14,1.38,-1.05,1.74,127.15,0
2009-07-26 15:00:00,15,1.9,-1.2,2.25,122.33,0
2009-07-26 16:00:00,16,2.34,-1.27,2.66,118.4,0
2009-07-26 17:00:00,17,2.68,-1.32,2.99,116.15,0
2009-07-26 18:00:00,18,2.93,-1.48,3.29,116.75,0.005
2009-07-26 19:00:00,19,3.09,-1.83,3.59,120.57,0
2009-07-26 20:00:00,20,3.18,-2.28,3.92,125.66,0.005
2009-07-26 21:00:00,21,3.23,-2.73,4.23,130.23,0.016
2009-07-26 22:00:00,22,3.24,-3.05,4.45,133.3,0.016
2009-07-26 23:00:00,23,3.17,-3.15,4.47,134.84,0.053
2009-07-27 00:00:00,24,2.95,-2.93,4.15,134.78,0.074
2009-07-27 01:00:00,1,2.79,-1.82,3.33,123.09,0.042
2009-07-27 02:00:00,2,2.74,-1.4,3.08,117.15,0.048
2009-07-27 03:00:00,3,2.8,-1.12,3.01,111.86,0.053
2009-07-27 04:00:00,4,2.93,-0.95,3.08,108.05,0.111
2009-07-27 05:00:00,5,3.07,-0.88,3.19,106.03,0.122
2009-07-27 06:00:00,6,3.16,-0.89,3.29,105.7,0.079
2009-07-27 07:00:00,7,3.17,-0.96,3.31,106.8,0.095
2009-07-27 08:00:00,8,3.11,-1.04,3.28,108.51,0.101
2009-07-27 09:00:00,9,3.02,-1.09,3.21,109.87,0.09
2009-07-27 10:00:00,10,2.94,-1.08,3.13,110.12,0.122
2009-07-27 11:00:00,11,2.93,-1.05,3.11,109.69,0.095
2009-07-27 12:00:00,12,3.04,-1.07,3.22,109.36,0.095
2009-07-27 13:00:00,13,3.29,-1.18,3.5,109.67,0.127
2009-07-27 14:00:00,14,3.64,-1.33,3.87,110.13,0.053
2009-07-27 15:00:00,15,3.98,-1.46,4.24,110.19,0.037
2009-07-27 16:00:00,16,4.27,-1.52,4.53,109.62,0.021
2009-07-27 17:00:00,17,4.44,-1.49,4.69,108.55,0.021
2009-07-27 18:00:00,18,4.49,-1.38,4.7,107.1,0.032
2009-07-27 19:00:00,19,4.37,-1.18,4.53,105.15,0.011
2009-07-27 20:00:00,20,4.06,-0.85,4.15,101.85,0
2009-07-27 21:00:00,21,3.53,-0.33,3.54,95.34,0
2009-07-27 22:00:00,22,2.77,0.4,2.8,81.75,0.011
2009-07-27 23:00:00,23,1.93,1.2,2.27,58,0.042
2009-07-28 00:00:00,24,1.16,1.9,2.22,31.35,0.074
2009-07-28 01:00:00,1,0.86,2.82,2.94,16.98,0.127
2009-07-28 02:00:00,2,0.53,2.67,2.72,11.3,0.153
2009-07-28 03:00:00,3,0.38,2.59,2.61,8.28,0.153
2009-07-28 04:00:00,4,0.36,2.56,2.58,8.02,0.217
2009-07-28 05:00:00,5,0.47,2.49,2.54,10.73,0.18
2009-07-28 06:00:00,6,0.71,2.31,2.41,17.05,0.18
2009-07-28 07:00:00,7,1.03,1.97,2.23,27.64,0.243
2009-07-28 08:00:00,8,1.32,1.76,2.2,36.93,0.28
2009-07-28 09:00:00,9,1.41,1.99,2.45,35.33,0.243
2009-07-28 10:00:00,10,1.25,2.84,3.1,23.77,0.254
2009-07-28 11:00:00,11,1.14,3.71,3.88,17.11,0.19
2009-07-28 12:00:00,12,1.49,3.84,4.12,21.25,0.063
2009-07-28 13:00:00,13,2.55,2.73,3.74,43,0.063
2009-07-28 14:00:00,14,3.89,0.91,4,76.83,0.116
2009-07-28 15:00:00,15,4.96,-0.84,5.03,99.6,0.175
2009-07-28 16:00:00,16,5.31,-1.92,5.65,109.82,0.153
2009-07-28 17:00:00,17,5.12,-2.45,5.67,115.53,0.127
2009-07-28 18:00:00,18,4.69,-2.74,5.43,120.3,0.249
2009-07-28 19:00:00,19,4.27,-3.03,5.24,125.38,0.228
2009-07-28 20:00:00,20,3.87,-3.24,5.04,129.97,0.201
2009-07-28 21:00:00,21,3.42,-3.21,4.69,133.15,0.185
2009-07-28 22:00:00,22,2.91,-2.83,4.06,134.26,0.095
2009-07-28 23:00:00,23,2.33,-2.19,3.2,133.25,0.053
2009-07-29 00:00:00,24,1.73,-1.43,2.24,129.47,0.058
2009-07-29 01:00:00,1,1.41,-1.41,2,134.98,0.042
2009-07-29 02:00:00,2,1.28,-0.77,1.49,120.92,0.016
2009-07-29 03:00:00,3,1.37,-0.37,1.42,105.24,0.011
2009-07-29 04:00:00,4,1.61,-0.18,1.62,96.34,0.085
2009-07-29 05:00:00,5,1.89,-0.13,1.89,94.06,0.058
2009-07-29 06:00:00,6,2.09,-0.19,2.1,95.23,0.127
2009-07-29 07:00:00,7,2.14,-0.3,2.16,97.92,0.159
2009-07-29 08:00:00,8,2.14,-0.38,2.17,100.14,0.169
2009-07-29 09:00:00,9,2.26,-0.37,2.29,99.37,0.122
2009-07-29 10:00:00,10,2.61,-0.23,2.62,95.07,0.079
2009-07-29 11:00:00,11,3.22,-0.08,3.22,91.42,0.058
2009-07-29 12:00:00,12,4.07,-0.08,4.07,91.08,0.095
2009-07-29 13:00:00,13,5.1,-0.33,5.11,93.71,0.138
2009-07-29 14:00:00,14,6.01,-0.75,6.05,97.07,0.111
2009-07-29 15:00:00,15,6.46,-1.17,6.57,100.3,0.079
2009-07-29 16:00:00,16,6.25,-1.51,6.43,103.56,0.021
2009-07-29 17:00:00,17,5.64,-1.78,5.92,107.48,0.011
2009-07-29 18:00:00,18,5.04,-2.05,5.44,112.12,0.175
2009-07-29 19:00:00,19,4.72,-2.36,5.28,116.56,0.323
2009-07-29 20:00:00,20,4.52,-2.65,5.24,120.34,0.381
2009-07-29 21:00:00,21,4.17,-2.82,5.03,124.06,0.354
2009-07-29 22:00:00,22,3.47,-2.8,4.46,128.9,0.196
2009-07-29 23:00:00,23,2.63,-2.61,3.7,134.84,0.111
2009-07-30 00:00:00,24,1.94,-2.3,3.01,139.84,0.032
2009-07-30 01:00:00,1,0.94,-2.93,3.08,162.19,0.026
2009-07-30 02:00:00,2,0.06,-2.75,2.75,178.81,0.032
2009-07-30 03:00:00,3,-0.25,-1.7,1.72,188.42,0.011
2009-07-30 04:00:00,4,-0.17,-0.16,0.24,227.54,0.005
2009-07-30 05:00:00,5,0.04,1.37,1.37,1.81,0
2009-07-30 06:00:00,6,0.13,2.32,2.33,3.29,0.026
2009-07-30 07:00:00,7,-0.09,2.34,2.35,357.82,0.058
2009-07-30 08:00:00,8,-0.5,1.8,1.87,344.38,0.048
2009-07-30 09:00:00,9,-0.91,1.26,1.55,324.08,0.011
2009-07-30 10:00:00,10,-1.13,1.13,1.6,315.11,0
2009-07-30 11:00:00,11,-1.06,1.32,1.69,321.31,0.026
2009-07-30 12:00:00,12,-0.62,1.57,1.69,338.65,0.106
2009-07-30 13:00:00,13,0.24,1.7,1.71,8.05,0.122
2009-07-30 14:00:00,14,1.37,1.69,2.18,38.97,0.122
2009-07-30 15:00:00,15,2.6,1.63,3.07,57.89,0.048
2009-07-30 16:00:00,16,3.73,1.55,4.04,67.47,0.005
2009-07-30 17:00:00,17,4.53,1.43,4.75,72.46,0.005
2009-07-30 18:00:00,18,4.73,1.25,4.89,75.22,0.053
2009-07-30 19:00:00,19,4.21,0.99,4.33,76.8,0.19
2009-07-30 20:00:00,20,3.31,0.72,3.39,77.81,0.138
2009-07-30 21:00:00,21,2.5,0.52,2.55,78.33,0.085
2009-07-30 22:00:00,22,2.12,0.44,2.17,78.39,0.032
2009-07-30 23:00:00,23,2.07,0.37,2.1,79.94,0.005
2009-07-31 00:00:00,24,2.11,0.16,2.12,85.58,0
2009-07-31 01:00:00,1,0.65,1.9,2.01,18.94,0.016
2009-07-31 02:00:00,2,0.32,2.09,2.11,8.81,0.063
2009-07-31 03:00:00,3,0.27,2.15,2.16,7.11,0.058
2009-07-31 04:00:00,4,0.41,2.09,2.13,11.07,0.074
2009-07-31 05:00:00,5,0.67,1.92,2.04,19.24,0.048
2009-07-31 06:00:00,6,0.98,1.64,1.91,30.73,0.021
2009-07-31 07:00:00,7,1.25,1.26,1.77,44.76,0.048
2009-07-31 08:00:00,8,1.42,0.82,1.64,59.97,0.058
2009-07-31 09:00:00,9,1.44,0.39,1.49,74.7,0.048
2009-07-31 10:00:00,10,1.28,0.01,1.28,89.37,0.016
2009-07-31 11:00:00,11,1.12,-0.34,1.17,106.75,0
2009-07-31 12:00:00,12,1.18,-0.7,1.37,120.64,0
2009-07-31 13:00:00,13,1.59,-1.08,1.92,124.21,0
2009-07-31 14:00:00,14,2.19,-1.42,2.61,122.97,0
2009-07-31 15:00:00,15,2.74,-1.63,3.19,120.8,0
2009-07-31 16:00:00,16,3.03,-1.66,3.45,118.75,0
2009-07-31 17:00:00,17,3.1,-1.64,3.51,117.87,0
2009-07-31 18:00:00,18,3.04,-1.74,3.5,119.73,0.005
2009-07-31 19:00:00,19,2.91,-2.05,3.56,125.14,0
2009-07-31 20:00:00,20,2.7,-2.4,3.62,131.61,0
2009-07-31 21:00:00,21,2.38,-2.54,3.48,136.85,0.026
2009-07-31 22:00:00,22,1.91,-2.27,2.97,139.86,0.016
2009-07-31 23:00:00,23,1.35,-1.67,2.14,141.04,0.026
2009-08-01 00:00:00,24,0.73,-0.86,1.13,139.59,0.011
2009-08-01 01:00:00,1,-0.02,1.27,1.27,359,0
2009-08-01 02:00:00,2,-0.34,2.38,2.41,351.84,0
2009-08-01 03:00:00,3,-0.49,3,3.04,350.78,0.011
2009-08-01 04:00:00,4,-0.52,3.23,3.27,350.85,0.074
2009-08-01 05:00:00,5,-0.51,3.18,3.22,350.93,0.116
2009-08-01 06:00:00,6,-0.51,2.94,2.98,350.12,0.159
2009-08-01 07:00:00,7,-0.6,2.62,2.69,347.17,0.381
2009-08-01 08:00:00,8,-0.82,2.4,2.54,341.13,0.487
2009-08-01 09:00:00,9,-1.24,2.46,2.76,333.29,0.529
2009-08-01 10:00:00,10,-1.83,2.92,3.45,327.91,0.55
2009-08-01 11:00:00,11,-2.28,3.64,4.3,327.88,0.577
2009-08-01 12:00:00,12,-2.2,4.4,4.92,333.41,0.556
2009-08-01 13:00:00,13,-1.34,5.05,5.23,345.09,0.529
2009-08-01 14:00:00,14,-0.09,5.71,5.71,359.1,0.497
2009-08-01 15:00:00,15,1.03,6.53,6.61,9,0.513
2009-08-01 16:00:00,16,1.65,7.6,7.78,12.26,0.529
2009-08-01 17:00:00,17,2,8.64,8.87,13.02,0.614
2009-08-01 18:00:00,18,2.46,9.27,9.59,14.87,0.582
2009-08-01 19:00:00,19,3.3,9.16,9.74,19.84,0.45
2009-08-01 20:00:00,20,4.29,8.13,9.2,27.82,0.471
2009-08-01 21:00:00,21,5.06,6.06,7.9,39.85,0.407
2009-08-01 22:00:00,22,5.33,3.04,6.14,60.34,0.148
2009-08-01 23:00:00,23,5.15,0.03,5.15,89.65,0.032
2009-08-02 00:00:00,24,4.62,-1.76,4.94,110.82,0.026
2009-08-02 01:00:00,1,0.66,0.36,0.75,61.26,0
2009-08-02 02:00:00,2,0.18,1.38,1.39,7.55,0
2009-08-02 03:00:00,3,0.25,1.91,1.93,7.31,0.021
2009-08-02 04:00:00,4,0.68,2.05,2.17,18.37,0.021
2009-08-02 05:00:00,5,1.29,1.91,2.3,33.96,0.095
2009-08-02 06:00:00,6,1.84,1.57,2.42,49.43,0.116
2009-08-02 07:00:00,7,2.17,1.15,2.46,62.12,0.159
2009-08-02 08:00:00,8,2.36,0.8,2.5,71.32,0.27
2009-08-02 09:00:00,9,2.55,0.7,2.64,74.73,0.259
2009-08-02 10:00:00,10,2.83,0.92,2.97,71.89,0.18
2009-08-02 11:00:00,11,3.22,1.24,3.45,69.03,0.206
2009-08-02 12:00:00,12,3.74,1.3,3.96,70.9,0.196
2009-08-02 13:00:00,13,4.36,0.87,4.45,78.7,0.116
2009-08-02 14:00:00,14,5,0.13,5.01,88.49,0.095
2009-08-02 15:00:00,15,5.57,-0.65,5.6,96.71,0.101
2009-08-02 16:00:00,16,5.95,-1.28,6.09,102.15,0.101
2009-08-02 17:00:00,17,6.1,-1.8,6.36,106.4,0.249
